transaction_id,seed,buyer_id,buyer_class,seller_id,seller_class,visit_order,price,budget_before,budget_after,seller_inventory_after
432,4,22,Poor,2,Slow,2,2.0,3.0,1.0,124
433,4,23,Poor,2,Slow,4,2.0,3.0,1.0,123
434,4,25,Poor,1,Slow,1,2.0,3.0,1.0,122
435,4,26,Poor,0,Slow,3,2.0,3.0,1.0,124
436,4,27,Poor,0,Slow,0,2.0,3.0,1.0,123
437,4,29,Poor,2,Slow,1,2.0,3.0,1.0,122
438,4,30,Poor,1,Slow,1,2.0,3.0,1.0,121
439,4,31,Poor,1,Slow,2,2.0,3.0,1.0,120
440,4,32,Poor,2,Slow,0,2.0,3.0,1.0,121
441,4,33,Poor,0,Slow,0,2.0,3.0,1.0,122
442,4,34,Poor,0,Slow,4,2.0,3.0,1.0,121
443,4,36,Poor,2,Slow,2,2.0,3.0,1.0,120
444,4,38,Poor,0,Slow,1,2.0,3.0,1.0,120
445,4,39,Poor,1,Slow,2,2.0,3.0,1.0,119
446,4,40,Poor,0,Slow,0,2.0,3.0,1.0,119
447,4,42,Poor,2,Slow,3,2.0,3.0,1.0,119
448,4,43,Poor,1,Slow,3,2.0,3.0,1.0,118
449,4,44,Poor,0,Slow,0,2.0,3.0,1.0,118
450,4,45,Poor,1,Slow,2,2.0,3.0,1.0,117
451,4,46,Poor,0,Slow,0,2.0,3.0,1.0,117
452,4,47,Poor,2,Slow,1,2.0,3.0,1.0,118
453,4,49,Poor,0,Slow,3,2.0,3.0,1.0,116
454,4,50,Poor,0,Slow,3,2.0,3.0,1.0,115
455,4,52,Poor,2,Slow,0,2.0,3.0,1.0,117
456,4,53,Poor,0,Slow,2,2.0,3.0,1.0,114
457,4,54,Poor,1,Slow,1,2.0,3.0,1.0,116
458,4,55,Poor,1,Slow,2,2.0,3.0,1.0,115
459,4,56,Poor,2,Slow,4,2.0,3.0,1.0,116
460,4,57,Poor,2,Slow,3,2.0,3.0,1.0,115
461,4,58,Poor,0,Slow,2,2.0,3.0,1.0,113
462,4,59,Poor,0,Slow,1,2.0,3.0,1.0,112
463,4,61,Poor,1,Slow,1,2.0,3.0,1.0,114
464,4,62,Poor,0,Slow,1,2.0,3.0,1.0,111
465,4,64,Poor,2,Slow,1,2.0,3.0,1.0,114
466,4,65,Poor,2,Slow,1,2.0,3.0,1.0,113
467,4,66,Poor,2,Slow,0,2.0,3.0,1.0,112
468,4,67,Poor,1,Slow,3,2.0,3.0,1.0,113
469,4,68,Poor,0,Slow,0,2.0,3.0,1.0,110
470,4,69,Poor,0,Slow,4,2.0,3.0,1.0,109
471,4,70,Middle,2,Slow,2,2.0,7.0,5.0,111
472,4,72,Middle,0,Slow,3,2.0,7.0,5.0,108
473,4,73,Middle,0,Slow,2,2.0,7.0,5.0,107
474,4,74,Middle,3,Shigh,0,6.0,7.0,1.0,69
475,4,75,Middle,0,Slow,2,2.0,7.0,5.0,106
476,4,75,Middle,1,Slow,4,2.0,5.0,3.0,112
477,4,76,Middle,4,Shigh,1,6.0,7.0,1.0,69
478,4,77,Middle,4,Shigh,0,6.0,7.0,1.0,68
479,4,78,Middle,3,Shigh,1,6.0,7.0,1.0,68
480,4,80,Middle,3,Shigh,1,6.0,7.0,1.0,67
481,4,81,Middle,2,Slow,2,2.0,7.0,5.0,110
482,4,82,Middle,3,Shigh,1,6.0,7.0,1.0,66
483,4,83,Middle,4,Shigh,2,6.0,7.0,1.0,67
484,4,84,Middle,0,Slow,1,2.0,7.0,5.0,105
485,4,84,Middle,1,Slow,2,2.0,5.0,3.0,111
486,4,84,Middle,2,Slow,3,2.0,3.0,1.0,109
487,4,85,Middle,0,Slow,0,2.0,7.0,5.0,104
488,4,85,Middle,2,Slow,1,2.0,5.0,3.0,108
489,4,85,Middle,1,Slow,4,2.0,3.0,1.0,110
490,4,86,Middle,0,Slow,2,2.0,7.0,5.0,103
491,4,86,Middle,2,Slow,4,2.0,5.0,3.0,107
492,4,87,Middle,3,Shigh,2,6.0,7.0,1.0,65
493,4,88,Middle,3,Shigh,1,6.0,7.0,1.0,64
494,4,89,Middle,1,Slow,0,2.0,7.0,5.0,109
495,4,90,Rich,1,Slow,1,2.0,10.0,8.0,108
496,4,90,Rich,0,Slow,2,2.0,8.0,6.0,102
497,4,90,Rich,3,Shigh,3,6.0,6.0,0.0,63
498,4,91,Rich,0,Slow,2,2.0,10.0,8.0,101
499,4,93,Rich,3,Shigh,0,6.0,10.0,4.0,62
500,4,93,Rich,1,Slow,2,2.0,4.0,2.0,107
501,4,93,Rich,2,Slow,4,2.0,2.0,0.0,106
502,4,94,Rich,4,Shigh,2,6.0,10.0,4.0,66
503,4,95,Rich,4,Shigh,0,6.0,10.0,4.0,65
504,4,95,Rich,2,Slow,1,2.0,4.0,2.0,105
505,4,95,Rich,1,Slow,4,2.0,2.0,0.0,106
506,4,96,Rich,4,Shigh,1,6.0,10.0,4.0,64
507,4,96,Rich,0,Slow,4,2.0,4.0,2.0,100
508,4,97,Rich,2,Slow,0,2.0,10.0,8.0,104
509,4,97,Rich,1,Slow,1,2.0,8.0,6.0,105
510,4,98,Rich,2,Slow,0,2.0,10.0,8.0,103
511,4,98,Rich,4,Shigh,2,6.0,8.0,2.0,63
512,4,98,Rich,0,Slow,4,2.0,2.0,0.0,99
513,4,99,Rich,4,Shigh,0,6.0,10.0,4.0,62
514,4,99,Rich,0,Slow,2,2.0,4.0,2.0,98
515,5,0,Poor,0,Slow,0,2.0,3.0,1.0,129
516,5,1,Poor,0,Slow,3,2.0,3.0,1.0,128
517,5,2,Poor,1,Slow,3,2.0,3.0,1.0,129
518,5,3,Poor,2,Slow,1,2.0,3.0,1.0,129
519,5,5,Poor,2,Slow,0,2.0,3.0,1.0,128
520,5,6,Poor,2,Slow,1,2.0,3.0,1.0,127
521,5,7,Poor,1,Slow,4,2.0,3.0,1.0,128
522,5,8,Poor,0,Slow,2,2.0,3.0,1.0,127
523,5,9,Poor,1,Slow,1,2.0,3.0,1.0,127
524,5,11,Poor,0,Slow,1,2.0,3.0,1.0,126
525,5,12,Poor,0,Slow,0,2.0,3.0,1.0,125
526,5,13,Poor,1,Slow,1,2.0,3.0,1.0,126
527,5,15,Poor,1,Slow,3,2.0,3.0,1.0,125
528,5,17,Poor,2,Slow,2,2.0,3.0,1.0,126
529,5,18,Poor,1,Slow,0,2.0,3.0,1.0,124
530,5,19,Poor,0,Slow,4,2.0,3.0,1.0,124
531,5,20,Poor,2,Slow,1,2.0,3.0,1.0,125
532,5,21,Poor,0,Slow,3,2.0,3.0,1.0,123
533,5,22,Poor,1,Slow,1,2.0,3.0,1.0,123
534,5,23,Poor,0,Slow,0,2.0,3.0,1.0,122
535,5,24,Poor,1,Slow,4,2.0,3.0,1.0,122
536,5,25,Poor,2,Slow,0,2.0,3.0,1.0,124
537,5,26,Poor,1,Slow,2,2.0,3.0,1.0,121
538,5,27,Poor,2,Slow,3,2.0,3.0,1.0,123
539,5,28,Poor,0,Slow,4,2.0,3.0,1.0,121
540,5,29,Poor,1,Slow,3,2.0,3.0,1.0,120
541,5,31,Poor,0,Slow,1,2.0,3.0,1.0,120
542,5,32,Poor,1,Slow,3,2.0,3.0,1.0,119
543,5,33,Poor,2,Slow,0,2.0,3.0,1.0,122
544,5,34,Poor,2,Slow,0,2.0,3.0,1.0,121
545,5,35,Poor,0,Slow,3,2.0,3.0,1.0,119
546,5,38,Poor,2,Slow,2,2.0,3.0,1.0,120
547,5,39,Poor,2,Slow,4,2.0,3.0,1.0,119
548,5,40,Poor,1,Slow,1,2.0,3.0,1.0,118
549,5,42,Poor,0,Slow,2,2.0,3.0,1.0,118
550,5,43,Poor,2,Slow,2,2.0,3.0,1.0,118
551,5,44,Poor,2,Slow,2,2.0,3.0,1.0,117
552,5,45,Poor,1,Slow,2,2.0,3.0,1.0,117
553,5,46,Poor,0,Slow,0,2.0,3.0,1.0,117
554,5,47,Poor,1,Slow,4,2.0,3.0,1.0,116
555,5,48,Poor,2,Slow,0,2.0,3.0,1.0,116
556,5,51,Poor,0,Slow,0,2.0,3.0,1.0,116
557,5,52,Poor,1,Slow,1,2.0,3.0,1.0,115
558,5,53,Poor,1,Slow,0,2.0,3.0,1.0,114
559,5,54,Poor,1,Slow,1,2.0,3.0,1.0,113
560,5,55,Poor,2,Slow,3,2.0,3.0,1.0,115
561,5,56,Poor,1,Slow,0,2.0,3.0,1.0,112
562,5,57,Poor,2,Slow,0,2.0,3.0,1.0,114
563,5,58,Poor,0,Slow,2,2.0,3.0,1.0,115
564,5,59,Poor,2,Slow,3,2.0,3.0,1.0,113
565,5,60,Poor,2,Slow,1,2.0,3.0,1.0,112
566,5,61,Poor,1,Slow,0,2.0,3.0,1.0,111
567,5,62,Poor,2,Slow,0,2.0,3.0,1.0,111
568,5,63,Poor,1,Slow,1,2.0,3.0,1.0,110
569,5,64,Poor,1,Slow,0,2.0,3.0,1.0,109
570,5,65,Poor,2,Slow,1,2.0,3.0,1.0,110
571,5,66,Poor,2,Slow,0,2.0,3.0,1.0,109
572,5,67,Poor,0,Slow,4,2.0,3.0,1.0,114
573,5,68,Poor,2,Slow,0,2.0,3.0,1.0,108
574,5,69,Poor,2,Slow,0,2.0,3.0,1.0,107
575,5,70,Middle,0,Slow,4,2.0,7.0,5.0,113
576,5,71,Middle,4,Shigh,1,6.0,7.0,1.0,69
577,5,72,Middle,4,Shigh,3,6.0,7.0,1.0,68
578,5,73,Middle,4,Shigh,1,6.0,7.0,1.0,67
579,5,74,Middle,0,Slow,0,2.0,7.0,5.0,112
580,5,75,Middle,1,Slow,0,2.0,7.0,5.0,108
581,5,75,Middle,2,Slow,2,2.0,5.0,3.0,106
582,5,75,Middle,0,Slow,3,2.0,3.0,1.0,111
583,5,76,Middle,2,Slow,3,2.0,7.0,5.0,105
584,5,77,Middle,1,Slow,0,2.0,7.0,5.0,107
585,5,77,Middle,0,Slow,3,2.0,5.0,3.0,110
586,5,77,Middle,2,Slow,4,2.0,3.0,1.0,104
587,5,78,Middle,2,Slow,2,2.0,7.0,5.0,103
588,5,79,Middle,2,Slow,0,2.0,7.0,5.0,102
589,5,79,Middle,0,Slow,1,2.0,5.0,3.0,109
590,5,80,Middle,2,Slow,0,2.0,7.0,5.0,101
591,5,82,Middle,3,Shigh,0,6.0,7.0,1.0,69
592,5,83,Middle,0,Slow,1,2.0,7.0,5.0,108
593,5,84,Middle,3,Shigh,0,6.0,7.0,1.0,68
594,5,85,Middle,0,Slow,0,2.0,7.0,5.0,107
595,5,86,Middle,1,Slow,1,2.0,7.0,5.0,106
596,5,87,Middle,2,Slow,1,2.0,7.0,5.0,100
597,5,89,Middle,2,Slow,3,2.0,7.0,5.0,99
598,5,89,Middle,1,Slow,4,2.0,5.0,3.0,105
599,5,90,Rich,2,Slow,0,2.0,10.0,8.0,98
600,5,90,Rich,4,Shigh,1,6.0,8.0,2.0,66
601,5,91,Rich,2,Slow,0,2.0,10.0,8.0,97
602,5,91,Rich,0,Slow,3,2.0,8.0,6.0,106
603,5,91,Rich,4,Shigh,4,6.0,6.0,0.0,65
604,5,92,Rich,0,Slow,0,2.0,10.0,8.0,105
605,5,92,Rich,4,Shigh,1,6.0,8.0,2.0,64
606,5,92,Rich,2,Slow,2,2.0,2.0,0.0,96
607,5,93,Rich,0,Slow,0,2.0,10.0,8.0,104
608,5,94,Rich,1,Slow,0,2.0,10.0,8.0,104
609,5,94,Rich,0,Slow,1,2.0,8.0,6.0,103
610,5,95,Rich,3,Shigh,1,6.0,10.0,4.0,67
611,5,95,Rich,0,Slow,2,2.0,4.0,2.0,102
612,5,96,Rich,4,Shigh,0,6.0,10.0,4.0,63
613,5,96,Rich,0,Slow,3,2.0,4.0,2.0,101
614,5,97,Rich,1,Slow,2,2.0,10.0,8.0,103
615,5,98,Rich,4,Shigh,1,6.0,10.0,4.0,62
616,5,98,Rich,2,Slow,4,2.0,4.0,2.0,95
617,5,99,Rich,4,Shigh,0,6.0,10.0,4.0,61
618,5,99,Rich,2,Slow,1,2.0,4.0,2.0,94
619,6,0,Poor,0,Slow,3,2.0,3.0,1.0,129
620,6,2,Poor,2,Slow,2,2.0,3.0,1.0,129
621,6,3,Poor,0,Slow,3,2.0,3.0,1.0,128
622,6,5,Poor,1,Slow,2,2.0,3.0,1.0,129
623,6,6,Poor,2,Slow,2,2.0,3.0,1.0,128
624,6,7,Poor,1,Slow,0,2.0,3.0,1.0,128
625,6,8,Poor,1,Slow,4,2.0,3.0,1.0,127
626,6,9,Poor,0,Slow,1,2.0,3.0,1.0,127
627,6,11,Poor,1,Slow,4,2.0,3.0,1.0,126
628,6,12,Poor,2,Slow,1,2.0,3.0,1.0,127
629,6,13,Poor,2,Slow,0,2.0,3.0,1.0,126
630,6,14,Poor,2,Slow,0,2.0,3.0,1.0,125
631,6,15,Poor,2,Slow,0,2.0,3.0,1.0,124
632,6,16,Poor,0,Slow,1,2.0,3.0,1.0,126
633,6,18,Poor,2,Slow,1,2.0,3.0,1.0,123
634,6,20,Poor,0,Slow,0,2.0,3.0,1.0,125
635,6,21,Poor,1,Slow,0,2.0,3.0,1.0,125
636,6,22,Poor,0,Slow,3,2.0,3.0,1.0,124
637,6,23,Poor,2,Slow,0,2.0,3.0,1.0,122
638,6,24,Poor,2,Slow,0,2.0,3.0,1.0,121
639,6,25,Poor,1,Slow,0,2.0,3.0,1.0,124
640,6,26,Poor,1,Slow,1,2.0,3.0,1.0,123
641,6,27,Poor,1,Slow,1,2.0,3.0,1.0,122
642,6,28,Poor,0,Slow,0,2.0,3.0,1.0,123
643,6,29,Poor,2,Slow,1,2.0,3.0,1.0,120
644,6,30,Poor,1,Slow,2,2.0,3.0,1.0,121
645,6,31,Poor,0,Slow,2,2.0,3.0,1.0,122
646,6,32,Poor,2,Slow,2,2.0,3.0,1.0,119
647,6,34,Poor,1,Slow,4,2.0,3.0,1.0,120
648,6,35,Poor,0,Slow,1,2.0,3.0,1.0,121
649,6,36,Poor,1,Slow,4,2.0,3.0,1.0,119
650,6,37,Poor,2,Slow,1,2.0,3.0,1.0,118
651,6,38,Poor,2,Slow,3,2.0,3.0,1.0,117
652,6,39,Poor,2,Slow,0,2.0,3.0,1.0,116
653,6,40,Poor,2,Slow,4,2.0,3.0,1.0,115
654,6,41,Poor,0,Slow,0,2.0,3.0,1.0,120
655,6,42,Poor,2,Slow,3,2.0,3.0,1.0,114
656,6,44,Poor,0,Slow,2,2.0,3.0,1.0,119
657,6,47,Poor,0,Slow,1,2.0,3.0,1.0,118
658,6,48,Poor,2,Slow,2,2.0,3.0,1.0,113
659,6,49,Poor,0,Slow,0,2.0,3.0,1.0,117
660,6,50,Poor,1,Slow,4,2.0,3.0,1.0,118
661,6,51,Poor,1,Slow,2,2.0,3.0,1.0,117
662,6,53,Poor,2,Slow,0,2.0,3.0,1.0,112
663,6,54,Poor,1,Slow,0,2.0,3.0,1.0,116
664,6,56,Poor,2,Slow,0,2.0,3.0,1.0,111
665,6,57,Poor,2,Slow,0,2.0,3.0,1.0,110
666,6,58,Poor,0,Slow,3,2.0,3.0,1.0,116
667,6,60,Poor,1,Slow,2,2.0,3.0,1.0,115
668,6,61,Poor,1,Slow,2,2.0,3.0,1.0,114
669,6,62,Poor,0,Slow,4,2.0,3.0,1.0,115
670,6,63,Poor,1,Slow,0,2.0,3.0,1.0,113
671,6,64,Poor,0,Slow,1,2.0,3.0,1.0,114
672,6,66,Poor,2,Slow,0,2.0,3.0,1.0,109
673,6,67,Poor,2,Slow,1,2.0,3.0,1.0,108
674,6,68,Poor,0,Slow,0,2.0,3.0,1.0,113
675,6,69,Poor,2,Slow,4,2.0,3.0,1.0,107
676,6,70,Middle,0,Slow,3,2.0,7.0,5.0,112
677,6,71,Middle,3,Shigh,1,6.0,7.0,1.0,69
678,6,74,Middle,3,Shigh,1,6.0,7.0,1.0,68
679,6,75,Middle,0,Slow,0,2.0,7.0,5.0,111
680,6,75,Middle,2,Slow,2,2.0,5.0,3.0,106
681,6,76,Middle,0,Slow,0,2.0,7.0,5.0,110
682,6,77,Middle,4,Shigh,0,6.0,7.0,1.0,69
683,6,78,Middle,3,Shigh,3,6.0,7.0,1.0,67
684,6,79,Middle,4,Shigh,0,6.0,7.0,1.0,68
685,6,80,Middle,1,Slow,0,2.0,7.0,5.0,112
686,6,81,Middle,4,Shigh,3,6.0,7.0,1.0,67
687,6,83,Middle,0,Slow,4,2.0,7.0,5.0,109
688,6,84,Middle,4,Shigh,0,6.0,7.0,1.0,66
689,6,86,Middle,3,Shigh,3,6.0,7.0,1.0,66
690,6,87,Middle,1,Slow,4,2.0,7.0,5.0,111
691,6,88,Middle,0,Slow,3,2.0,7.0,5.0,108
692,6,89,Middle,4,Shigh,0,6.0,7.0,1.0,65
693,6,90,Rich,3,Shigh,1,6.0,10.0,4.0,65
694,6,90,Rich,1,Slow,2,2.0,4.0,2.0,110
695,6,90,Rich,0,Slow,3,2.0,2.0,0.0,107
696,6,91,Rich,0,Slow,0,2.0,10.0,8.0,106
697,6,91,Rich,3,Shigh,3,6.0,8.0,2.0,64
698,6,92,Rich,4,Shigh,3,6.0,10.0,4.0,64
699,6,93,Rich,1,Slow,0,2.0,10.0,8.0,109
700,6,93,Rich,3,Shigh,3,6.0,8.0,2.0,63
701,6,94,Rich,2,Slow,1,2.0,10.0,8.0,105
702,6,94,Rich,3,Shigh,3,6.0,8.0,2.0,62
703,6,95,Rich,3,Shigh,0,6.0,10.0,4.0,61
704,6,95,Rich,1,Slow,3,2.0,4.0,2.0,108
705,6,95,Rich,0,Slow,4,2.0,2.0,0.0,105
706,6,96,Rich,2,Slow,1,2.0,10.0,8.0,104
707,6,96,Rich,4,Shigh,2,6.0,8.0,2.0,63
708,6,96,Rich,0,Slow,3,2.0,2.0,0.0,104
709,6,97,Rich,3,Shigh,0,6.0,10.0,4.0,60
710,6,97,Rich,0,Slow,4,2.0,4.0,2.0,103
711,6,98,Rich,2,Slow,1,2.0,10.0,8.0,103
712,6,99,Rich,3,Shigh,0,6.0,10.0,4.0,59
713,6,99,Rich,1,Slow,3,2.0,4.0,2.0,107
714,6,99,Rich,0,Slow,4,2.0,2.0,0.0,102
715,7,0,Poor,1,Slow,0,2.0,3.0,1.0,129
716,7,1,Poor,2,Slow,1,2.0,3.0,1.0,129
717,7,2,Poor,2,Slow,1,2.0,3.0,1.0,128
718,7,3,Poor,2,Slow,0,2.0,3.0,1.0,127
719,7,4,Poor,0,Slow,1,2.0,3.0,1.0,129
720,7,5,Poor,1,Slow,3,2.0,3.0,1.0,128
721,7,7,Poor,1,Slow,0,2.0,3.0,1.0,127
722,7,8,Poor,1,Slow,2,2.0,3.0,1.0,126
723,7,9,Poor,0,Slow,0,2.0,3.0,1.0,128
724,7,11,Poor,0,Slow,0,2.0,3.0,1.0,127
725,7,12,Poor,1,Slow,1,2.0,3.0,1.0,125
726,7,14,Poor,0,Slow,1,2.0,3.0,1.0,126
727,7,15,Poor,0,Slow,1,2.0,3.0,1.0,125
728,7,16,Poor,2,Slow,1,2.0,3.0,1.0,126
729,7,17,Poor,0,Slow,1,2.0,3.0,1.0,124
730,7,18,Poor,2,Slow,0,2.0,3.0,1.0,125
731,7,19,Poor,2,Slow,1,2.0,3.0,1.0,124
732,7,20,Poor,1,Slow,0,2.0,3.0,1.0,124
733,7,21,Poor,2,Slow,1,2.0,3.0,1.0,123
734,7,24,Poor,0,Slow,3,2.0,3.0,1.0,123
735,7,25,Poor,1,Slow,1,2.0,3.0,1.0,123
736,7,26,Poor,1,Slow,0,2.0,3.0,1.0,122
737,7,27,Poor,1,Slow,1,2.0,3.0,1.0,121
738,7,28,Poor,1,Slow,1,2.0,3.0,1.0,120
739,7,29,Poor,2,Slow,0,2.0,3.0,1.0,122
740,7,31,Poor,0,Slow,2,2.0,3.0,1.0,122
741,7,32,Poor,2,Slow,3,2.0,3.0,1.0,121
742,7,33,Poor,2,Slow,3,2.0,3.0,1.0,120
743,7,34,Poor,2,Slow,1,2.0,3.0,1.0,119
744,7,35,Poor,1,Slow,0,2.0,3.0,1.0,119
745,7,36,Poor,1,Slow,1,2.0,3.0,1.0,118
746,7,38,Poor,2,Slow,0,2.0,3.0,1.0,118
747,7,39,Poor,0,Slow,4,2.0,3.0,1.0,121
748,7,40,Poor,0,Slow,3,2.0,3.0,1.0,120
749,7,41,Poor,2,Slow,1,2.0,3.0,1.0,117
750,7,43,Poor,1,Slow,0,2.0,3.0,1.0,117
751,7,44,Poor,0,Slow,0,2.0,3.0,1.0,119
752,7,46,Poor,2,Slow,1,2.0,3.0,1.0,116
753,7,47,Poor,2,Slow,1,2.0,3.0,1.0,115
754,7,48,Poor,2,Slow,2,2.0,3.0,1.0,114
755,7,49,Poor,0,Slow,0,2.0,3.0,1.0,118
756,7,50,Poor,1,Slow,0,2.0,3.0,1.0,116
757,7,52,Poor,1,Slow,3,2.0,3.0,1.0,115
758,7,53,Poor,2,Slow,0,2.0,3.0,1.0,113
759,7,55,Poor,0,Slow,0,2.0,3.0,1.0,117
760,7,56,Poor,1,Slow,1,2.0,3.0,1.0,114
761,7,57,Poor,2,Slow,2,2.0,3.0,1.0,112
762,7,58,Poor,0,Slow,2,2.0,3.0,1.0,116
763,7,59,Poor,2,Slow,0,2.0,3.0,1.0,111
764,7,60,Poor,0,Slow,3,2.0,3.0,1.0,115
765,7,62,Poor,1,Slow,0,2.0,3.0,1.0,113
766,7,63,Poor,0,Slow,0,2.0,3.0,1.0,114
767,7,64,Poor,1,Slow,4,2.0,3.0,1.0,112
768,7,65,Poor,2,Slow,2,2.0,3.0,1.0,110
769,7,66,Poor,0,Slow,0,2.0,3.0,1.0,113
770,7,67,Poor,0,Slow,3,2.0,3.0,1.0,112
771,7,68,Poor,0,Slow,1,2.0,3.0,1.0,111
772,7,70,Middle,0,Slow,2,2.0,7.0,5.0,110
773,7,71,Middle,1,Slow,4,2.0,7.0,5.0,111
774,7,72,Middle,4,Shigh,0,6.0,7.0,1.0,69
775,7,73,Middle,1,Slow,0,2.0,7.0,5.0,110
776,7,74,Middle,0,Slow,2,2.0,7.0,5.0,109
777,7,75,Middle,0,Slow,4,2.0,7.0,5.0,108
778,7,76,Middle,1,Slow,3,2.0,7.0,5.0,109
779,7,77,Middle,0,Slow,0,2.0,7.0,5.0,107
780,7,78,Middle,1,Slow,2,2.0,7.0,5.0,108
781,7,78,Middle,0,Slow,3,2.0,5.0,3.0,106
782,7,79,Middle,3,Shigh,2,6.0,7.0,1.0,69
783,7,80,Middle,1,Slow,0,2.0,7.0,5.0,107
784,7,80,Middle,2,Slow,1,2.0,5.0,3.0,109
785,7,81,Middle,4,Shigh,3,6.0,7.0,1.0,68
786,7,83,Middle,2,Slow,0,2.0,7.0,5.0,108
787,7,83,Middle,0,Slow,3,2.0,5.0,3.0,105
788,7,84,Middle,0,Slow,0,2.0,7.0,5.0,104
789,7,85,Middle,4,Shigh,0,6.0,7.0,1.0,67
790,7,86,Middle,2,Slow,1,2.0,7.0,5.0,107
791,7,86,Middle,0,Slow,2,2.0,5.0,3.0,103
792,7,87,Middle,1,Slow,0,2.0,7.0,5.0,106
793,7,87,Middle,0,Slow,3,2.0,5.0,3.0,102
794,7,88,Middle,0,Slow,0,2.0,7.0,5.0,101
795,7,89,Middle,2,Slow,3,2.0,7.0,5.0,106
796,7,90,Rich,3,Shigh,0,6.0,10.0,4.0,68
797,7,90,Rich,0,Slow,1,2.0,4.0,2.0,100
798,7,90,Rich,2,Slow,2,2.0,2.0,0.0,105
799,7,91,Rich,1,Slow,0,2.0,10.0,8.0,105
800,7,92,Rich,2,Slow,0,2.0,10.0,8.0,104
801,7,92,Rich,1,Slow,1,2.0,8.0,6.0,104
802,7,92,Rich,0,Slow,4,2.0,6.0,4.0,99
803,7,93,Rich,0,Slow,3,2.0,10.0,8.0,98
804,7,94,Rich,2,Slow,0,2.0,10.0,8.0,103
805,7,94,Rich,3,Shigh,1,6.0,8.0,2.0,67
806,7,95,Rich,1,Slow,1,2.0,10.0,8.0,103
807,7,95,Rich,0,Slow,2,2.0,8.0,6.0,97
808,7,96,Rich,1,Slow,3,2.0,10.0,8.0,102
809,7,97,Rich,1,Slow,0,2.0,10.0,8.0,101
810,7,97,Rich,4,Shigh,1,6.0,8.0,2.0,66
811,7,97,Rich,0,Slow,3,2.0,2.0,0.0,96
812,7,98,Rich,4,Shigh,1,6.0,10.0,4.0,65
813,7,99,Rich,2,Slow,0,2.0,10.0,8.0,102
814,7,99,Rich,0,Slow,1,2.0,8.0,6.0,95
815,7,99,Rich,1,Slow,2,2.0,6.0,4.0,100
816,8,0,Poor,1,Slow,0,2.0,3.0,1.0,129
817,8,1,Poor,0,Slow,3,2.0,3.0,1.0,129
818,8,4,Poor,2,Slow,2,2.0,3.0,1.0,129
819,8,5,Poor,0,Slow,4,2.0,3.0,1.0,128
820,8,6,Poor,0,Slow,2,2.0,3.0,1.0,127
821,8,7,Poor,0,Slow,3,2.0,3.0,1.0,126
822,8,8,Poor,2,Slow,0,2.0,3.0,1.0,128
823,8,9,Poor,1,Slow,3,2.0,3.0,1.0,128
824,8,10,Poor,0,Slow,1,2.0,3.0,1.0,125
825,8,13,Poor,2,Slow,2,2.0,3.0,1.0,127
826,8,14,Poor,1,Slow,0,2.0,3.0,1.0,127
827,8,16,Poor,0,Slow,0,2.0,3.0,1.0,124
828,8,17,Poor,2,Slow,0,2.0,3.0,1.0,126
829,8,18,Poor,0,Slow,3,2.0,3.0,1.0,123
830,8,21,Poor,2,Slow,0,2.0,3.0,1.0,125
831,8,23,Poor,0,Slow,0,2.0,3.0,1.0,122
832,8,24,Poor,1,Slow,4,2.0,3.0,1.0,126
833,8,25,Poor,2,Slow,1,2.0,3.0,1.0,124
834,8,28,Poor,1,Slow,0,2.0,3.0,1.0,125
835,8,29,Poor,2,Slow,0,2.0,3.0,1.0,123
836,8,30,Poor,2,Slow,1,2.0,3.0,1.0,122
837,8,31,Poor,1,Slow,0,2.0,3.0,1.0,124
838,8,32,Poor,2,Slow,1,2.0,3.0,1.0,121
839,8,33,Poor,2,Slow,2,2.0,3.0,1.0,120
840,8,34,Poor,2,Slow,2,2.0,3.0,1.0,119
841,8,35,Poor,1,Slow,4,2.0,3.0,1.0,123
842,8,36,Poor,0,Slow,4,2.0,3.0,1.0,121
843,8,37,Poor,0,Slow,0,2.0,3.0,1.0,120
844,8,38,Poor,0,Slow,1,2.0,3.0,1.0,119
845,8,39,Poor,1,Slow,0,2.0,3.0,1.0,122
846,8,40,Poor,0,Slow,3,2.0,3.0,1.0,118
847,8,41,Poor,0,Slow,0,2.0,3.0,1.0,117
848,8,43,Poor,2,Slow,2,2.0,3.0,1.0,118
849,8,45,Poor,1,Slow,0,2.0,3.0,1.0,121
850,8,46,Poor,0,Slow,1,2.0,3.0,1.0,116
851,8,48,Poor,0,Slow,0,2.0,3.0,1.0,115
852,8,49,Poor,0,Slow,2,2.0,3.0,1.0,114
853,8,51,Poor,2,Slow,2,2.0,3.0,1.0,117
854,8,52,Poor,0,Slow,0,2.0,3.0,1.0,113
855,8,53,Poor,1,Slow,1,2.0,3.0,1.0,120
856,8,54,Poor,2,Slow,2,2.0,3.0,1.0,116
857,8,55,Poor,2,Slow,2,2.0,3.0,1.0,115
858,8,56,Poor,2,Slow,1,2.0,3.0,1.0,114
859,8,57,Poor,1,Slow,3,2.0,3.0,1.0,119
860,8,58,Poor,2,Slow,3,2.0,3.0,1.0,113
861,8,59,Poor,1,Slow,0,2.0,3.0,1.0,118
862,8,60,Poor,0,Slow,0,2.0,3.0,1.0,112
863,8,62,Poor,2,Slow,1,2.0,3.0,1.0,112
864,8,63,Poor,2,Slow,2,2.0,3.0,1.0,111
865,8,64,Poor,2,Slow,0,2.0,3.0,1.0,110
