seed,seller_id,seller_class,n_sold,revenue,inventory_remaining,position_score,visibility_prob,visibility_rate
1,0,Slow,34,81.60000000000002,96,0.9,0.95,0.8
1,1,Slow,28,67.19999999999999,102,0.9,0.95,0.8
1,2,Slow,16,38.39999999999999,114,0.3,0.65,0.62
1,3,Shigh,3,19.8,67,0.8,0.9,0.7
1,4,Shigh,7,33.60000000000001,63,0.3,0.65,0.49
1,0,Slow,28,67.19999999999999,102,0.9,0.95,0.84
1,1,Slow,33,52.800000000000026,97,0.9,0.95,0.84
1,2,Slow,17,40.79999999999999,113,0.3,0.65,0.61
1,3,Shigh,2,13.200000000000001,68,0.8,0.9,0.83
1,4,Shigh,4,19.200000000000003,66,0.3,0.65,0.54
1,0,Slow,34,81.60000000000002,96,0.9,0.95,0.88
1,1,Slow,28,67.19999999999999,102,0.9,0.95,0.84
1,2,Slow,17,37.4,113,0.3,0.65,0.53
1,3,Shigh,4,24.0,66,0.8,0.9,0.79
1,4,Shigh,4,19.200000000000003,66,0.3,0.65,0.64
1,0,Slow,29,69.6,101,0.9,0.95,0.85
1,1,Slow,31,62.0,99,0.9,0.95,0.79
1,2,Slow,22,52.79999999999998,108,0.3,0.65,0.57
1,3,Shigh,1,6.6000000000000005,69,0.8,0.9,0.77
1,4,Shigh,6,28.800000000000004,64,0.3,0.65,0.61
1,0,Slow,35,84.00000000000003,95,0.9,0.95,0.76
1,1,Slow,29,69.6,101,0.9,0.95,0.75
1,2,Slow,12,28.799999999999994,118,0.3,0.65,0.51
1,3,Shigh,3,18.0,67,0.8,0.9,0.76
1,4,Shigh,6,28.800000000000004,64,0.3,0.65,0.48
1,0,Slow,27,64.79999999999998,103,0.9,0.95,0.82
1,1,Slow,24,57.59999999999998,106,0.9,0.95,0.79
1,2,Slow,16,38.39999999999999,114,0.3,0.65,0.5
1,3,Shigh,6,27.720000000000002,64,0.8,0.9,0.76
1,4,Shigh,3,14.400000000000002,67,0.3,0.65,0.54
1,0,Slow,23,55.19999999999998,107,0.9,0.95,0.74
1,1,Slow,25,59.99999999999998,105,0.9,0.95,0.74
1,2,Slow,11,26.399999999999995,119,0.3,0.65,0.48
1,3,Shigh,3,19.8,67,0.8,0.9,0.73
1,4,Shigh,4,19.200000000000003,66,0.3,0.65,0.58
1,0,Slow,26,62.39999999999998,104,0.9,0.95,0.82
1,1,Slow,22,52.79999999999998,108,0.9,0.95,0.77
1,2,Slow,19,34.2,111,0.3,0.65,0.57
1,3,Shigh,8,52.800000000000004,62,0.8,0.9,0.77
1,4,Shigh,3,14.400000000000002,67,0.3,0.65,0.51
1,0,Slow,27,64.79999999999998,103,0.9,0.95,0.85
1,1,Slow,28,67.19999999999999,102,0.9,0.95,0.88
1,2,Slow,12,28.799999999999994,118,0.3,0.65,0.5
1,3,Shigh,8,36.96,62,0.8,0.9,0.83
1,4,Shigh,5,24.000000000000004,65,0.3,0.65,0.6
1,0,Slow,30,72.0,100,0.9,0.95,0.81
1,1,Slow,26,62.39999999999998,104,0.9,0.95,0.83
1,2,Slow,14,33.599999999999994,116,0.3,0.65,0.53
1,3,Shigh,4,26.400000000000002,66,0.8,0.9,0.76
1,4,Shigh,0,0.0,70,0.3,0.65,0.58
1,0,Slow,23,55.19999999999998,107,0.9,0.95,0.79
1,1,Slow,17,40.79999999999999,113,0.9,0.95,0.78
1,2,Slow,15,35.99999999999999,115,0.3,0.65,0.45
1,3,Shigh,6,39.6,64,0.8,0.9,0.72
1,4,Shigh,5,24.000000000000004,65,0.3,0.65,0.59
1,0,Slow,29,69.6,101,0.9,0.95,0.82
1,1,Slow,23,55.19999999999998,107,0.9,0.95,0.79
1,2,Slow,18,43.19999999999999,112,0.3,0.65,0.55
1,3,Shigh,4,26.400000000000002,66,0.8,0.9,0.69
1,4,Shigh,5,24.000000000000004,65,0.3,0.65,0.53
1,0,Slow,33,79.20000000000002,97,0.9,0.95,0.79
1,1,Slow,22,52.79999999999998,108,0.9,0.95,0.82
1,2,Slow,11,26.399999999999995,119,0.3,0.65,0.55
1,3,Shigh,4,19.200000000000003,66,0.8,0.9,0.74
1,4,Shigh,5,24.000000000000004,65,0.3,0.65,0.58
1,0,Slow,29,69.6,101,0.9,0.95,0.83
1,1,Slow,27,64.79999999999998,103,0.9,0.95,0.87
1,2,Slow,21,33.60000000000001,109,0.3,0.65,0.56
1,3,Shigh,5,33.0,65,0.8,0.9,0.84
1,4,Shigh,4,19.200000000000003,66,0.3,0.65,0.52
1,0,Slow,36,86.40000000000003,94,0.9,0.95,0.8
1,1,Slow,26,57.200000000000024,104,0.9,0.95,0.79
1,2,Slow,15,35.99999999999999,115,0.3,0.65,0.51
1,3,Shigh,4,26.400000000000002,66,0.8,0.9,0.73
1,4,Shigh,5,24.000000000000004,65,0.3,0.65,0.55
1,0,Slow,31,74.4,99,0.9,0.95,0.83
1,1,Slow,25,59.99999999999998,105,0.9,0.95,0.83
1,2,Slow,20,27.99999999999999,110,0.3,0.65,0.53
1,3,Shigh,4,26.400000000000002,66,0.8,0.9,0.83
1,4,Shigh,4,26.400000000000002,66,0.3,0.65,0.51
1,0,Slow,34,54.40000000000003,96,0.9,0.95,0.8
1,1,Slow,29,69.6,101,0.9,0.95,0.8
1,2,Slow,17,40.79999999999999,113,0.3,0.65,0.58
1,3,Shigh,7,46.2,63,0.8,0.9,0.75
1,4,Shigh,4,20.159999999999997,66,0.3,0.65,0.49
1,0,Slow,29,69.6,101,0.9,0.95,0.88
1,1,Slow,31,74.4,99,0.9,0.95,0.88
1,2,Slow,13,26.0,117,0.3,0.65,0.67
1,3,Shigh,5,33.0,65,0.8,0.9,0.87
1,4,Shigh,5,33.0,65,0.3,0.65,0.65
1,0,Slow,31,74.4,99,0.9,0.95,0.82
1,1,Slow,26,62.39999999999998,104,0.9,0.95,0.82
1,2,Slow,20,40.0,110,0.3,0.65,0.59
1,3,Shigh,6,39.6,64,0.8,0.9,0.81
1,4,Shigh,3,19.8,67,0.3,0.65,0.52
1,0,Slow,31,55.79999999999997,99,0.9,0.95,0.78
1,1,Slow,18,43.19999999999999,112,0.9,0.95,0.75
1,2,Slow,19,45.59999999999999,111,0.3,0.65,0.58
1,3,Shigh,5,33.0,65,0.8,0.9,0.68
1,4,Shigh,4,26.400000000000002,66,0.3,0.65,0.51
1,0,Slow,25,59.99999999999998,105,0.9,0.95,0.72
1,1,Slow,20,47.999999999999986,110,0.9,0.95,0.72
1,2,Slow,16,38.39999999999999,114,0.3,0.65,0.54
1,3,Shigh,5,33.0,65,0.8,0.9,0.67
1,4,Shigh,4,26.400000000000002,66,0.3,0.65,0.51
1,0,Slow,37,88.80000000000004,93,0.9,0.95,0.83
1,1,Slow,21,50.399999999999984,109,0.9,0.95,0.83
1,2,Slow,21,50.399999999999984,109,0.3,0.65,0.62
1,3,Shigh,4,26.400000000000002,66,0.8,0.9,0.79
1,4,Shigh,2,13.200000000000001,68,0.3,0.65,0.6
1,0,Slow,36,86.40000000000003,94,0.9,0.95,0.85
1,1,Slow,28,67.19999999999999,102,0.9,0.95,0.87
1,2,Slow,12,28.799999999999994,118,0.3,0.65,0.61
1,3,Shigh,7,46.2,63,0.8,0.9,0.88
1,4,Shigh,6,39.6,64,0.3,0.65,0.64
1,0,Slow,37,88.80000000000004,93,0.9,0.95,0.78
1,1,Slow,25,59.99999999999998,105,0.9,0.95,0.83
1,2,Slow,19,45.59999999999999,111,0.3,0.65,0.59
1,3,Shigh,6,39.6,64,0.8,0.9,0.78
1,4,Shigh,2,13.200000000000001,68,0.3,0.65,0.58
1,0,Slow,29,69.6,101,0.9,0.95,0.78
1,1,Slow,27,64.79999999999998,103,0.9,0.95,0.76
1,2,Slow,18,43.19999999999999,112,0.3,0.65,0.44
1,3,Shigh,6,39.6,64,0.8,0.9,0.73
1,4,Shigh,2,13.200000000000001,68,0.3,0.65,0.48
1,0,Slow,26,62.39999999999998,104,0.9,0.95,0.75
1,1,Slow,21,50.399999999999984,109,0.9,0.95,0.76
1,2,Slow,19,45.59999999999999,111,0.3,0.65,0.53
1,3,Shigh,4,26.400000000000002,66,0.8,0.9,0.72
1,4,Shigh,4,21.6,66,0.3,0.65,0.55
1,0,Slow,28,67.19999999999999,102,0.9,0.95,0.82
1,1,Slow,28,67.19999999999999,102,0.9,0.95,0.84
1,2,Slow,20,47.999999999999986,110,0.3,0.65,0.51
1,3,Shigh,5,30.0,65,0.8,0.9,0.77
1,4,Shigh,4,26.400000000000002,66,0.3,0.65,0.54
1,0,Slow,27,64.79999999999998,103,0.9,0.95,0.83
1,1,Slow,21,50.399999999999984,109,0.9,0.95,0.76
1,2,Slow,20,47.999999999999986,110,0.3,0.65,0.52
1,3,Shigh,6,39.6,64,0.8,0.9,0.76
1,4,Shigh,4,26.400000000000002,66,0.3,0.65,0.55
1,0,Slow,30,72.0,100,0.9,0.95,0.8
1,1,Slow,30,72.0,100,0.9,0.95,0.81
1,2,Slow,19,45.59999999999999,111,0.3,0.65,0.58
1,3,Shigh,5,33.0,65,0.8,0.9,0.73
1,4,Shigh,3,19.8,67,0.3,0.65,0.49
1,0,Slow,36,57.60000000000003,94,0.9,0.95,0.83
1,1,Slow,29,69.6,101,0.9,0.95,0.83
1,2,Slow,19,34.2,111,0.3,0.65,0.58
1,3,Shigh,7,32.34,63,0.8,0.9,0.81
1,4,Shigh,0,0.0,70,0.3,0.65,0.52
1,0,Slow,27,59.40000000000003,103,0.9,0.95,0.79
1,1,Slow,27,64.79999999999998,103,0.9,0.95,0.83
1,2,Slow,15,35.99999999999999,115,0.3,0.65,0.48
1,3,Shigh,6,39.6,64,0.8,0.9,0.76
1,4,Shigh,2,13.200000000000001,68,0.3,0.65,0.52
1,0,Slow,20,47.999999999999986,110,0.9,0.95,0.81
1,1,Slow,26,62.39999999999998,104,0.9,0.95,0.83
1,2,Slow,20,47.999999999999986,110,0.3,0.65,0.57
1,3,Shigh,4,26.400000000000002,66,0.8,0.9,0.75
1,4,Shigh,3,19.8,67,0.3,0.65,0.53
1,0,Slow,21,50.399999999999984,109,0.9,0.95,0.81
1,1,Slow,33,79.20000000000002,97,0.9,0.95,0.84
1,2,Slow,20,47.999999999999986,110,0.3,0.65,0.55
1,3,Shigh,5,33.0,65,0.8,0.9,0.74
1,4,Shigh,5,33.0,65,0.3,0.65,0.64
1,0,Slow,28,67.19999999999999,102,0.9,0.95,0.8
1,1,Slow,24,57.59999999999998,106,0.9,0.95,0.76
1,2,Slow,15,35.99999999999999,115,0.3,0.65,0.6
1,3,Shigh,7,46.2,63,0.8,0.9,0.8
1,4,Shigh,1,7.199999999999999,69,0.3,0.65,0.52
1,0,Slow,24,57.59999999999998,106,0.9,0.95,0.72
1,1,Slow,29,69.6,101,0.9,0.95,0.76
1,2,Slow,13,23.400000000000006,117,0.3,0.65,0.52
1,3,Shigh,5,33.0,65,0.8,0.9,0.74
1,4,Shigh,2,13.200000000000001,68,0.3,0.65,0.52
1,0,Slow,20,47.999999999999986,110,0.9,0.95,0.79
1,1,Slow,23,55.19999999999998,107,0.9,0.95,0.77
1,2,Slow,15,32.99999999999999,115,0.3,0.65,0.47
1,3,Shigh,4,19.200000000000003,66,0.8,0.9,0.72
1,4,Shigh,4,26.400000000000002,66,0.3,0.65,0.52
1,0,Slow,24,57.59999999999998,106,0.9,0.95,0.81
1,1,Slow,29,69.6,101,0.9,0.95,0.78
1,2,Slow,15,25.2,115,0.3,0.65,0.55
1,3,Shigh,5,33.0,65,0.8,0.9,0.75
1,4,Shigh,2,13.200000000000001,68,0.3,0.65,0.53
1,0,Slow,26,46.79999999999998,104,0.9,0.95,0.81
1,1,Slow,36,86.40000000000003,94,0.9,0.95,0.83
1,2,Slow,12,28.799999999999994,118,0.3,0.65,0.57
1,3,Shigh,8,52.800000000000004,62,0.8,0.9,0.81
1,4,Shigh,3,19.8,67,0.3,0.65,0.52
1,0,Slow,24,57.59999999999998,106,0.9,0.95,0.8
1,1,Slow,36,86.40000000000003,94,0.9,0.95,0.83
1,2,Slow,13,31.199999999999992,117,0.3,0.65,0.57
1,3,Shigh,7,32.34,63,0.8,0.9,0.79
1,4,Shigh,1,6.6000000000000005,69,0.3,0.65,0.5
1,0,Slow,25,59.99999999999998,105,0.9,0.95,0.85
1,1,Slow,36,86.40000000000003,94,0.9,0.95,0.82
1,2,Slow,18,43.19999999999999,112,0.3,0.65,0.57
1,3,Shigh,2,10.8,68,0.8,0.9,0.81
1,4,Shigh,1,6.6000000000000005,69,0.3,0.65,0.59
1,0,Slow,24,57.59999999999998,106,0.9,0.95,0.79
1,1,Slow,29,69.6,101,0.9,0.95,0.81
1,2,Slow,18,43.19999999999999,112,0.3,0.65,0.57
1,3,Shigh,6,39.6,64,0.8,0.9,0.76
1,4,Shigh,3,19.8,67,0.3,0.65,0.56
1,0,Slow,25,59.99999999999998,105,0.9,0.95,0.78
1,1,Slow,35,56.00000000000003,95,0.9,0.95,0.79
1,2,Slow,8,19.2,122,0.3,0.65,0.54
1,3,Shigh,6,39.6,64,0.8,0.9,0.77
1,4,Shigh,2,13.200000000000001,68,0.3,0.65,0.5
1,0,Slow,23,55.19999999999998,107,0.9,0.95,0.82
1,1,Slow,25,50.0,105,0.9,0.95,0.85
1,2,Slow,12,28.799999999999994,118,0.3,0.65,0.55
1,3,Shigh,5,33.0,65,0.8,0.9,0.73
1,4,Shigh,4,26.400000000000002,66,0.3,0.65,0.57
2,0,Slow,25,40.000000000000014,105,0.9,0.95,0.83
2,1,Slow,17,27.200000000000006,113,0.9,0.95,0.77
2,2,Slow,27,43.20000000000002,103,0.3,0.65,0.62
2,3,Shigh,9,43.2,61,0.8,0.9,0.75
2,4,Shigh,9,43.2,61,0.3,0.65,0.54
2,0,Slow,29,52.199999999999974,101,0.9,0.95,0.82
2,1,Slow,27,48.59999999999998,103,0.9,0.95,0.79
2,2,Slow,12,21.600000000000005,118,0.3,0.65,0.56
2,3,Shigh,4,21.6,66,0.8,0.9,0.76
2,4,Shigh,7,37.8,63,0.3,0.65,0.53
2,0,Slow,31,62.0,99,0.9,0.95,0.77
2,1,Slow,21,42.0,109,0.9,0.95,0.78
2,2,Slow,18,36.0,112,0.3,0.65,0.51
2,3,Shigh,2,12.0,68,0.8,0.9,0.63
2,4,Shigh,3,18.0,67,0.3,0.65,0.46
2,0,Slow,23,50.600000000000016,107,0.9,0.95,0.76
2,1,Slow,27,59.40000000000003,103,0.9,0.95,0.78
2,2,Slow,14,30.799999999999994,116,0.3,0.65,0.48
2,3,Shigh,5,33.0,65,0.8,0.9,0.75
2,4,Shigh,1,6.6000000000000005,69,0.3,0.65,0.47
2,0,Slow,32,76.80000000000001,98,0.9,0.95,0.83
2,1,Slow,27,64.79999999999998,103,0.9,0.95,0.85
2,2,Slow,22,52.79999999999998,108,0.3,0.65,0.67
2,3,Shigh,2,14.399999999999999,68,0.8,0.9,0.74
2,4,Shigh,0,0.0,70,0.3,0.65,0.55
2,0,Slow,32,76.80000000000001,98,0.9,0.95,0.83
2,1,Slow,32,76.80000000000001,98,0.9,0.95,0.85
2,2,Slow,14,33.599999999999994,116,0.3,0.65,0.61
2,3,Shigh,8,38.400000000000006,62,0.8,0.9,0.79
2,4,Shigh,2,10.8,68,0.3,0.65,0.58
2,0,Slow,31,74.4,99,0.9,0.95,0.79
2,1,Slow,28,47.04,102,0.9,0.95,0.82
2,2,Slow,9,21.599999999999998,121,0.3,0.65,0.53
2,3,Shigh,6,39.6,64,0.8,0.9,0.79
2,4,Shigh,0,0.0,70,0.3,0.65,0.6
2,0,Slow,30,72.0,100,0.9,0.95,0.81
2,1,Slow,26,62.39999999999998,104,0.9,0.95,0.82
2,2,Slow,19,45.59999999999999,111,0.3,0.65,0.52
2,3,Shigh,4,26.400000000000002,66,0.8,0.9,0.77
2,4,Shigh,4,21.6,66,0.3,0.65,0.55
2,0,Slow,33,79.20000000000002,97,0.9,0.95,0.83
2,1,Slow,35,84.00000000000003,95,0.9,0.95,0.78
2,2,Slow,12,28.799999999999994,118,0.3,0.65,0.54
2,3,Shigh,4,26.400000000000002,66,0.8,0.9,0.78
2,4,Shigh,0,0.0,70,0.3,0.65,0.57
2,0,Slow,25,59.99999999999998,105,0.9,0.95,0.79
2,1,Slow,29,69.6,101,0.9,0.95,0.8
2,2,Slow,27,64.79999999999998,103,0.3,0.65,0.67
2,3,Shigh,6,27.720000000000002,64,0.8,0.9,0.77
2,4,Shigh,6,36.0,64,0.3,0.65,0.62
2,0,Slow,26,62.39999999999998,104,0.9,0.95,0.84
2,1,Slow,29,69.6,101,0.9,0.95,0.84
2,2,Slow,23,55.19999999999998,107,0.3,0.65,0.49
2,3,Shigh,4,26.400000000000002,66,0.8,0.9,0.77
2,4,Shigh,4,24.0,66,0.3,0.65,0.61
2,0,Slow,25,59.99999999999998,105,0.9,0.95,0.77
2,1,Slow,31,74.4,99,0.9,0.95,0.79
2,2,Slow,16,38.39999999999999,114,0.3,0.65,0.48
2,3,Shigh,1,4.62,69,0.8,0.9,0.67
2,4,Shigh,3,18.0,67,0.3,0.65,0.48
2,0,Slow,32,76.80000000000001,98,0.9,0.95,0.89
2,1,Slow,28,67.19999999999999,102,0.9,0.95,0.89
2,2,Slow,23,55.19999999999998,107,0.3,0.65,0.58
2,3,Shigh,6,28.800000000000004,64,0.8,0.9,0.83
2,4,Shigh,1,6.6000000000000005,69,0.3,0.65,0.55
2,0,Slow,22,52.79999999999998,108,0.9,0.95,0.85
2,1,Slow,33,79.20000000000002,97,0.9,0.95,0.78
2,2,Slow,19,45.59999999999999,111,0.3,0.65,0.57
2,3,Shigh,5,24.000000000000004,65,0.8,0.9,0.73
2,4,Shigh,2,12.0,68,0.3,0.65,0.48
2,0,Slow,22,52.79999999999998,108,0.9,0.95,0.75
2,1,Slow,30,72.0,100,0.9,0.95,0.82
2,2,Slow,17,40.79999999999999,113,0.3,0.65,0.56
2,3,Shigh,5,23.1,65,0.8,0.9,0.78
2,4,Shigh,2,12.0,68,0.3,0.65,0.57
2,0,Slow,31,74.4,99,0.9,0.95,0.78
2,1,Slow,21,50.399999999999984,109,0.9,0.95,0.75
2,2,Slow,18,43.19999999999999,112,0.3,0.65,0.52
2,3,Shigh,2,13.200000000000001,68,0.8,0.9,0.73
2,4,Shigh,1,6.0,69,0.3,0.65,0.58
2,0,Slow,29,69.6,101,0.9,0.95,0.83
2,1,Slow,28,67.19999999999999,102,0.9,0.95,0.84
2,2,Slow,19,45.59999999999999,111,0.3,0.65,0.55
2,3,Shigh,2,9.600000000000001,68,0.8,0.9,0.76
2,4,Shigh,3,18.0,67,0.3,0.65,0.56
2,0,Slow,33,79.20000000000002,97,0.9,0.95,0.85
2,1,Slow,27,64.79999999999998,103,0.9,0.95,0.88
2,2,Slow,20,47.999999999999986,110,0.3,0.65,0.59
2,3,Shigh,0,0.0,70,0.8,0.9,0.74
2,4,Shigh,6,36.0,64,0.3,0.65,0.64
2,0,Slow,31,74.4,99,0.9,0.95,0.83
2,1,Slow,31,74.4,99,0.9,0.95,0.84
2,2,Slow,18,39.6,112,0.3,0.65,0.56
2,3,Shigh,3,19.8,67,0.8,0.9,0.78
2,4,Shigh,6,36.0,64,0.3,0.65,0.51
2,0,Slow,30,72.0,100,0.9,0.95,0.81
2,1,Slow,25,59.99999999999998,105,0.9,0.95,0.79
2,2,Slow,10,23.999999999999996,120,0.3,0.65,0.52
2,3,Shigh,2,13.200000000000001,68,0.8,0.9,0.76
2,4,Shigh,4,24.0,66,0.3,0.65,0.56
2,0,Slow,26,62.39999999999998,104,0.9,0.95,0.83
2,1,Slow,24,57.59999999999998,106,0.9,0.95,0.83
2,2,Slow,19,45.59999999999999,111,0.3,0.65,0.59
2,3,Shigh,2,13.200000000000001,68,0.8,0.9,0.79
2,4,Shigh,4,24.0,66,0.3,0.65,0.55
2,0,Slow,20,47.999999999999986,110,0.9,0.95,0.79
2,1,Slow,34,81.60000000000002,96,0.9,0.95,0.77
2,2,Slow,11,24.199999999999996,119,0.3,0.65,0.58
2,3,Shigh,7,46.2,63,0.8,0.9,0.72
2,4,Shigh,2,12.0,68,0.3,0.65,0.56
2,0,Slow,26,62.39999999999998,104,0.9,0.95,0.81
2,1,Slow,24,43.19999999999999,106,0.9,0.95,0.81
2,2,Slow,12,28.799999999999994,118,0.3,0.65,0.52
2,3,Shigh,8,52.800000000000004,62,0.8,0.9,0.83
2,4,Shigh,4,24.0,66,0.3,0.65,0.62
2,0,Slow,27,64.79999999999998,103,0.9,0.95,0.77
2,1,Slow,33,79.20000000000002,97,0.9,0.95,0.77
2,2,Slow,13,31.199999999999992,117,0.3,0.65,0.52
2,3,Shigh,6,28.800000000000004,64,0.8,0.9,0.72
2,4,Shigh,1,6.0,69,0.3,0.65,0.55
2,0,Slow,19,45.59999999999999,111,0.9,0.95,0.81
2,1,Slow,35,84.00000000000003,95,0.9,0.95,0.84
2,2,Slow,14,33.599999999999994,116,0.3,0.65,0.62
2,3,Shigh,5,33.0,65,0.8,0.9,0.77
2,4,Shigh,2,14.399999999999999,68,0.3,0.65,0.56
2,0,Slow,30,60.0,100,0.9,0.95,0.8
2,1,Slow,25,59.99999999999998,105,0.9,0.95,0.73
2,2,Slow,17,40.79999999999999,113,0.3,0.65,0.55
2,3,Shigh,9,59.400000000000006,61,0.8,0.9,0.75
2,4,Shigh,3,18.0,67,0.3,0.65,0.61
2,0,Slow,25,59.99999999999998,105,0.9,0.95,0.79
2,1,Slow,21,50.399999999999984,109,0.9,0.95,0.78
2,2,Slow,15,35.99999999999999,115,0.3,0.65,0.57
2,3,Shigh,2,13.200000000000001,68,0.8,0.9,0.68
2,4,Shigh,5,30.0,65,0.3,0.65,0.55
2,0,Slow,32,76.80000000000001,98,0.9,0.95,0.77
2,1,Slow,16,38.39999999999999,114,0.9,0.95,0.73
2,2,Slow,20,47.999999999999986,110,0.3,0.65,0.46
2,3,Shigh,3,14.400000000000002,67,0.8,0.9,0.67
2,4,Shigh,0,0.0,70,0.3,0.65,0.49
2,0,Slow,24,57.59999999999998,106,0.9,0.95,0.8
2,1,Slow,26,62.39999999999998,104,0.9,0.95,0.77
2,2,Slow,15,32.99999999999999,115,0.3,0.65,0.51
2,3,Shigh,5,33.0,65,0.8,0.9,0.75
2,4,Shigh,3,18.0,67,0.3,0.65,0.49
2,0,Slow,26,62.39999999999998,104,0.9,0.95,0.79
2,1,Slow,29,69.6,101,0.9,0.95,0.78
2,2,Slow,16,38.39999999999999,114,0.3,0.65,0.5
2,3,Shigh,3,19.8,67,0.8,0.9,0.77
2,4,Shigh,5,30.0,65,0.3,0.65,0.54
2,0,Slow,24,57.59999999999998,106,0.9,0.95,0.84
2,1,Slow,25,59.99999999999998,105,0.9,0.95,0.82
2,2,Slow,26,62.39999999999998,104,0.3,0.65,0.58
2,3,Shigh,6,39.6,64,0.8,0.9,0.75
2,4,Shigh,1,6.0,69,0.3,0.65,0.59
2,0,Slow,26,62.39999999999998,104,0.9,0.95,0.81
2,1,Slow,27,64.79999999999998,103,0.9,0.95,0.81
2,2,Slow,13,31.199999999999992,117,0.3,0.65,0.49
2,3,Shigh,6,39.6,64,0.8,0.9,0.78
2,4,Shigh,4,24.0,66,0.3,0.65,0.51
2,0,Slow,32,76.80000000000001,98,0.9,0.95,0.81
2,1,Slow,26,62.39999999999998,104,0.9,0.95,0.83
2,2,Slow,17,40.79999999999999,113,0.3,0.65,0.62
2,3,Shigh,6,39.6,64,0.8,0.9,0.82
2,4,Shigh,2,12.0,68,0.3,0.65,0.61
2,0,Slow,21,50.399999999999984,109,0.9,0.95,0.75
2,1,Slow,36,86.40000000000003,94,0.9,0.95,0.71
2,2,Slow,17,40.79999999999999,113,0.3,0.65,0.47
2,3,Shigh,3,21.599999999999998,67,0.8,0.9,0.71
2,4,Shigh,6,36.0,64,0.3,0.65,0.54
2,0,Slow,39,93.60000000000005,91,0.9,0.95,0.84
2,1,Slow,24,57.59999999999998,106,0.9,0.95,0.8
2,2,Slow,11,26.399999999999995,119,0.3,0.65,0.57
2,3,Shigh,6,39.6,64,0.8,0.9,0.83
2,4,Shigh,1,7.199999999999999,69,0.3,0.65,0.5
2,0,Slow,38,76.0,92,0.9,0.95,0.81
2,1,Slow,26,62.39999999999998,104,0.9,0.95,0.83
2,2,Slow,10,23.999999999999996,120,0.3,0.65,0.54
2,3,Shigh,5,27.0,65,0.8,0.9,0.86
2,4,Shigh,3,18.0,67,0.3,0.65,0.52
2,0,Slow,35,84.00000000000003,95,0.9,0.95,0.86
2,1,Slow,26,43.68,104,0.9,0.95,0.84
2,2,Slow,13,31.199999999999992,117,0.3,0.65,0.55
2,3,Shigh,5,33.0,65,0.8,0.9,0.85
2,4,Shigh,4,24.0,66,0.3,0.65,0.61
2,0,Slow,36,60.48,94,0.9,0.95,0.79
2,1,Slow,28,67.19999999999999,102,0.9,0.95,0.79
2,2,Slow,17,40.79999999999999,113,0.3,0.65,0.54
2,3,Shigh,2,13.200000000000001,68,0.8,0.9,0.73
2,4,Shigh,1,5.4,69,0.3,0.65,0.57
2,0,Slow,32,76.80000000000001,98,0.9,0.95,0.84
2,1,Slow,25,59.99999999999998,105,0.9,0.95,0.76
2,2,Slow,16,38.39999999999999,114,0.3,0.65,0.56
2,3,Shigh,5,33.0,65,0.8,0.9,0.8
2,4,Shigh,2,12.0,68,0.3,0.65,0.56
2,0,Slow,28,67.19999999999999,102,0.9,0.95,0.81
2,1,Slow,22,52.79999999999998,108,0.9,0.95,0.77
2,2,Slow,15,35.99999999999999,115,0.3,0.65,0.55
2,3,Shigh,5,33.0,65,0.8,0.9,0.75
2,4,Shigh,7,42.0,63,0.3,0.65,0.57
2,0,Slow,35,84.00000000000003,95,0.9,0.95,0.81
2,1,Slow,29,69.6,101,0.9,0.95,0.83
2,2,Slow,15,35.99999999999999,115,0.3,0.65,0.58
2,3,Shigh,4,26.400000000000002,66,0.8,0.9,0.74
2,4,Shigh,4,24.0,66,0.3,0.65,0.41
2,0,Slow,27,64.79999999999998,103,0.9,0.95,0.77
2,1,Slow,23,55.19999999999998,107,0.9,0.95,0.76
2,2,Slow,18,43.19999999999999,112,0.3,0.65,0.6
2,3,Shigh,3,19.8,67,0.8,0.9,0.75
2,4,Shigh,5,30.0,65,0.3,0.65,0.56
2,0,Slow,24,57.59999999999998,106,0.9,0.95,0.8
2,1,Slow,32,76.80000000000001,98,0.9,0.95,0.83
2,2,Slow,19,34.2,111,0.3,0.65,0.54
2,3,Shigh,5,33.0,65,0.8,0.9,0.8
2,4,Shigh,5,30.0,65,0.3,0.65,0.59
2,0,Slow,29,69.6,101,0.9,0.95,0.81
2,1,Slow,31,74.4,99,0.9,0.95,0.83
2,2,Slow,15,35.99999999999999,115,0.3,0.65,0.56
2,3,Shigh,7,46.2,63,0.8,0.9,0.78
2,4,Shigh,3,16.200000000000003,67,0.3,0.65,0.59
2,0,Slow,21,50.399999999999984,109,0.9,0.95,0.81
2,1,Slow,32,51.200000000000024,98,0.9,0.95,0.8
2,2,Slow,21,50.399999999999984,109,0.3,0.65,0.6
2,3,Shigh,6,39.6,64,0.8,0.9,0.78
2,4,Shigh,6,22.68,64,0.3,0.65,0.51
2,0,Slow,34,57.12,96,0.9,0.95,0.8
2,1,Slow,20,47.999999999999986,110,0.9,0.95,0.78
2,2,Slow,16,38.39999999999999,114,0.3,0.65,0.55
2,3,Shigh,5,33.0,65,0.8,0.9,0.74
2,4,Shigh,6,36.0,64,0.3,0.65,0.55
2,0,Slow,27,64.79999999999998,103,0.9,0.95,0.72
2,1,Slow,24,57.59999999999998,106,0.9,0.95,0.71
2,2,Slow,11,18.48,119,0.3,0.65,0.46
2,3,Shigh,4,24.0,66,0.8,0.9,0.72
2,4,Shigh,3,18.0,67,0.3,0.65,0.55
