transaction_id,seed,buyer_id,buyer_class,seller_id,seller_class,visit_order,price,budget_before,budget_after,seller_inventory_after
135,1,51,Poor,0,Slow,1,1.4,2.8979471772198875,1.4979471772198876,111
136,1,55,Poor,1,Slow,4,2.0,2.6207381142824255,0.6207381142824255,112
137,1,57,Poor,1,Slow,0,2.0,3.0082655390932196,1.0082655390932196,111
138,1,58,Poor,0,Slow,2,1.4,3.48559215749218,2.0855921574921803,110
139,1,58,Poor,2,Slow,3,2.0,2.0855921574921803,0.0855921574921803,124
140,1,59,Poor,0,Slow,4,1.4,2.201081101988236,0.801081101988236,109
141,1,64,Poor,2,Slow,3,2.0,3.127030097868585,1.1270300978685852,123
142,1,65,Poor,2,Slow,0,2.0,2.7651439662505757,0.7651439662505757,122
143,1,66,Poor,0,Slow,3,1.4,2.7113133371787317,1.3113133371787318,108
144,1,67,Poor,0,Slow,0,1.4,2.764308051873695,1.364308051873695,107
145,1,68,Poor,0,Slow,2,1.4,2.7613907217628344,1.3613907217628345,106
146,1,70,Middle,1,Slow,3,2.0,7.393422304727978,5.393422304727978,110
147,1,71,Middle,2,Slow,3,2.0,6.152173059811454,4.152173059811454,121
148,1,71,Middle,1,Slow,4,2.0,4.152173059811454,2.152173059811454,109
149,1,72,Middle,3,Shigh,1,6.0,7.1016328069640755,1.1016328069640755,69
150,1,73,Middle,0,Slow,2,1.4,6.383459416099725,4.983459416099725,105
151,1,73,Middle,1,Slow,4,2.0,4.983459416099725,2.983459416099725,108
152,1,75,Middle,0,Slow,0,1.4,6.2109953349754985,4.810995334975498,104
153,1,75,Middle,2,Slow,3,2.0,4.810995334975498,2.810995334975498,120
154,1,76,Middle,2,Slow,1,2.0,6.502747555916389,4.502747555916389,119
155,1,76,Middle,1,Slow,2,2.0,4.502747555916389,2.5027475559163888,107
156,1,77,Middle,1,Slow,2,2.0,7.679181815723318,5.679181815723318,106
157,1,77,Middle,0,Slow,4,1.4,5.679181815723318,4.279181815723318,103
158,1,78,Middle,1,Slow,0,2.0,8.563928267952411,6.563928267952411,105
159,1,78,Middle,0,Slow,1,1.4,6.563928267952411,5.163928267952411,102
160,1,79,Middle,2,Slow,2,2.0,7.867046232955942,5.867046232955942,118
161,1,81,Middle,3,Shigh,0,6.0,7.342068412879594,1.3420684128795939,68
162,1,82,Middle,1,Slow,1,2.0,6.8021311574061984,4.8021311574061984,104
163,1,82,Middle,2,Slow,4,2.0,4.8021311574061984,2.8021311574061984,117
164,1,83,Middle,1,Slow,0,2.0,6.43923843011021,4.43923843011021,103
165,1,84,Middle,0,Slow,4,1.4,7.3458698955347765,5.945869895534777,101
166,1,85,Middle,2,Slow,0,2.0,6.788056000055962,4.788056000055962,116
167,1,86,Middle,3,Shigh,1,6.0,6.280278252498289,0.28027825249828897,67
168,1,88,Middle,0,Slow,0,1.4,7.901360297545619,6.501360297545618,100
169,1,88,Middle,1,Slow,3,2.0,6.501360297545618,4.501360297545618,102
170,1,89,Middle,2,Slow,0,2.0,6.78662332780513,4.78662332780513,115
171,1,90,Rich,1,Slow,2,2.0,9.287900786481698,7.287900786481698,101
172,1,91,Rich,2,Slow,0,2.0,9.06039514634032,7.060395146340319,114
173,1,91,Rich,1,Slow,1,2.0,7.060395146340319,5.060395146340319,100
174,1,92,Rich,3,Shigh,1,6.0,12.109913324705358,6.109913324705358,66
175,1,92,Rich,2,Slow,4,2.0,6.109913324705358,4.109913324705358,113
176,1,93,Rich,0,Slow,1,1.4,8.919514667412823,7.519514667412823,99
177,1,93,Rich,1,Slow,3,2.0,7.519514667412823,5.519514667412823,99
178,1,94,Rich,3,Shigh,0,6.0,10.39376848693372,4.39376848693372,65
179,1,94,Rich,0,Slow,2,1.4,4.39376848693372,2.9937684869337198,98
180,1,95,Rich,3,Shigh,1,6.0,10.290953245175478,4.290953245175478,64
181,1,95,Rich,0,Slow,4,1.4,4.290953245175478,2.8909532451754782,97
182,1,96,Rich,1,Slow,0,2.0,8.882285302869239,6.882285302869239,98
183,1,96,Rich,3,Shigh,1,6.0,6.882285302869239,0.8822853028692386,63
184,1,97,Rich,0,Slow,1,1.4,11.166921902490333,9.766921902490333,96
185,1,98,Rich,4,Shigh,0,6.0,11.933644724110465,5.933644724110465,69
186,1,98,Rich,1,Slow,3,2.0,5.933644724110465,3.933644724110465,97
187,1,99,Rich,1,Slow,3,2.0,9.890351648820957,7.890351648820957,96
188,2,1,Poor,1,Slow,0,2.0,2.88388931412876,0.8838893141287598,129
189,2,2,Poor,1,Slow,1,2.0,3.175724772590903,1.175724772590903,128
190,2,3,Poor,0,Slow,3,1.4,3.3005079347635804,1.9005079347635805,129
191,2,5,Poor,0,Slow,1,1.4,3.474618219650128,2.074618219650128,128
192,2,6,Poor,0,Slow,1,1.4,3.2702177375033212,1.8702177375033213,127
193,2,7,Poor,1,Slow,1,2.0,2.970288706519804,0.970288706519804,127
194,2,8,Poor,0,Slow,0,1.4,3.1219479942395867,1.7219479942395868,126
195,2,10,Poor,0,Slow,4,1.4,3.062503570575013,1.662503570575013,125
196,2,11,Poor,2,Slow,4,2.0,2.8269215680133266,0.8269215680133266,129
197,2,12,Poor,0,Slow,0,1.4,2.582660641830525,1.182660641830525,124
198,2,13,Poor,0,Slow,4,1.4,3.3039857978969933,1.9039857978969934,123
199,2,15,Poor,1,Slow,1,2.0,3.123859596784768,1.1238595967847682,126
200,2,17,Poor,2,Slow,1,2.0,3.5098985672367755,1.5098985672367755,128
201,2,18,Poor,0,Slow,4,1.4,2.569921201434243,1.169921201434243,122
202,2,19,Poor,0,Slow,1,1.4,3.2344656205485838,1.8344656205485839,121
203,2,20,Poor,0,Slow,0,1.4,3.0937733249119277,1.6937733249119278,120
204,2,23,Poor,0,Slow,4,1.4,2.6640037950054993,1.2640037950054994,119
205,2,24,Poor,0,Slow,4,1.4,3.0660092011001114,1.6660092011001115,118
206,2,25,Poor,1,Slow,0,2.0,2.9237759448920557,0.9237759448920557,125
207,2,26,Poor,2,Slow,1,2.0,3.0384426643578406,1.0384426643578406,127
208,2,27,Poor,1,Slow,3,2.0,3.3722153761421287,1.3722153761421287,124
209,2,28,Poor,0,Slow,4,1.4,3.4880246991318207,2.0880246991318208,117
210,2,29,Poor,2,Slow,1,2.0,3.0865894162741636,1.0865894162741636,126
211,2,31,Poor,1,Slow,1,2.0,3.298336466191978,1.2983364661919778,123
212,2,32,Poor,2,Slow,4,2.0,3.705133757595829,1.7051337575958292,125
213,2,33,Poor,1,Slow,2,2.0,3.3566511712217335,1.3566511712217335,122
214,2,34,Poor,1,Slow,3,2.0,3.1106665234274313,1.1106665234274313,121
215,2,35,Poor,1,Slow,0,2.0,2.6650976295048627,0.6650976295048627,120
216,2,37,Poor,0,Slow,1,1.4,3.3105988646733655,1.9105988646733656,116
217,2,38,Poor,0,Slow,1,1.4,2.8055557788447043,1.4055557788447044,115
218,2,39,Poor,2,Slow,2,2.0,3.0464954812498655,1.0464954812498655,124
219,2,41,Poor,0,Slow,1,1.4,3.239121239448444,1.8391212394484442,114
220,2,42,Poor,0,Slow,2,1.4,2.3105851763190457,0.9105851763190458,113
221,2,43,Poor,0,Slow,2,1.4,3.217911010325085,1.8179110103250853,112
222,2,44,Poor,0,Slow,0,1.4,3.141092972601387,1.741092972601387,111
223,2,46,Poor,1,Slow,3,2.0,3.15974461905982,1.1597446190598202,119
224,2,47,Poor,0,Slow,4,1.4,3.0185890939613578,1.6185890939613579,110
225,2,48,Poor,2,Slow,2,2.0,3.484478392809288,1.484478392809288,123
226,2,49,Poor,0,Slow,2,1.4,3.3081870389844266,1.9081870389844267,109
227,2,50,Poor,0,Slow,1,1.4,3.0618646125958016,1.6618646125958016,108
228,2,52,Poor,2,Slow,2,2.0,2.4647590233704535,0.4647590233704535,122
229,2,54,Poor,2,Slow,0,2.0,2.4973016207691607,0.49730162076916073,121
230,2,56,Poor,1,Slow,4,2.0,2.8275013615788716,0.8275013615788716,118
231,2,58,Poor,2,Slow,3,2.0,2.6206246928830015,0.6206246928830015,120
232,2,60,Poor,2,Slow,2,2.0,3.392165622760913,1.392165622760913,119
233,2,62,Poor,1,Slow,4,2.0,3.416601513343438,1.416601513343438,117
234,2,63,Poor,2,Slow,2,2.0,3.005876367729095,1.005876367729095,118
235,2,64,Poor,1,Slow,0,2.0,3.552357479059817,1.552357479059817,116
236,2,65,Poor,2,Slow,1,2.0,3.8000022012090477,1.8000022012090477,117
237,2,65,Poor,0,Slow,4,1.4,1.8000022012090477,0.40000220120904784,107
238,2,66,Poor,0,Slow,1,1.4,3.168431227136525,1.7684312271365252,106
239,2,67,Poor,2,Slow,3,2.0,3.1813914265224645,1.1813914265224645,116
240,2,68,Poor,1,Slow,3,2.0,3.2755831743800283,1.2755831743800283,115
241,2,69,Poor,1,Slow,3,2.0,3.443362391588751,1.4433623915887508,114
242,2,70,Middle,2,Slow,1,2.0,7.697062429469926,5.697062429469926,115
243,2,71,Middle,1,Slow,0,2.0,6.400261824270815,4.400261824270815,113
244,2,72,Middle,0,Slow,3,1.4,8.286260991826138,6.886260991826138,105
245,2,73,Middle,0,Slow,0,1.4,5.9550390825827995,4.5550390825828,104
246,2,73,Middle,2,Slow,1,2.0,4.5550390825828,2.5550390825828,114
247,2,75,Middle,0,Slow,1,1.4,7.08261299794051,5.68261299794051,103
248,2,77,Middle,0,Slow,1,1.4,6.6697953475107905,5.26979534751079,102
249,2,78,Middle,2,Slow,3,2.0,8.192397863634415,6.192397863634415,113
250,2,79,Middle,1,Slow,0,2.0,7.950673780933306,5.950673780933306,112
251,2,79,Middle,0,Slow,2,1.4,5.950673780933306,4.550673780933305,101
252,2,80,Middle,0,Slow,1,1.4,6.833495474984061,5.433495474984062,100
253,2,80,Middle,1,Slow,2,2.0,5.433495474984062,3.4334954749840616,111
254,2,81,Middle,0,Slow,2,1.4,7.294391213499349,5.894391213499349,99
255,2,82,Middle,4,Shigh,0,6.0,8.566285232085967,2.566285232085967,69
256,2,82,Middle,0,Slow,2,1.4,2.566285232085967,1.1662852320859671,98
257,2,86,Middle,3,Shigh,1,6.0,6.524403493343891,0.5244034933438906,69
258,2,87,Middle,1,Slow,0,2.0,7.7143708628538565,5.7143708628538565,110
259,2,87,Middle,0,Slow,1,1.4,5.7143708628538565,4.314370862853856,97
260,2,87,Middle,2,Slow,3,2.0,4.314370862853856,2.314370862853856,112
261,2,88,Middle,1,Slow,2,2.0,7.620324463755277,5.620324463755277,109
262,2,89,Middle,3,Shigh,1,6.0,8.176701410494402,2.1767014104944025,68
263,2,89,Middle,1,Slow,3,2.0,2.1767014104944025,0.17670141049440247,108
264,2,90,Rich,3,Shigh,0,6.0,8.240922589250834,2.240922589250834,67
265,2,91,Rich,2,Slow,0,2.0,9.430956985771342,7.430956985771342,111
266,2,91,Rich,1,Slow,3,2.0,7.430956985771342,5.430956985771342,107
267,2,92,Rich,1,Slow,2,2.0,9.481815437201975,7.481815437201975,106
268,2,92,Rich,0,Slow,3,1.4,7.481815437201975,6.081815437201975,96
269,2,93,Rich,1,Slow,3,2.0,9.526148869503613,7.526148869503613,105
270,2,93,Rich,0,Slow,4,1.4,7.526148869503613,6.126148869503613,95
271,2,94,Rich,1,Slow,2,2.0,9.85615756114486,7.85615756114486,104
272,2,94,Rich,2,Slow,4,2.0,7.85615756114486,5.85615756114486,110
273,2,95,Rich,1,Slow,0,2.0,10.644234010341,8.644234010341,103
274,2,95,Rich,3,Shigh,1,6.0,8.644234010341,2.644234010341,66
275,2,96,Rich,0,Slow,0,1.4,9.578796865681912,8.178796865681912,94
276,2,96,Rich,4,Shigh,2,6.0,8.178796865681912,2.178796865681912,68
277,2,96,Rich,1,Slow,4,2.0,2.178796865681912,0.1787968656819121,102
278,2,97,Rich,3,Shigh,0,6.0,8.328444439914309,2.3284444399143087,65
279,2,97,Rich,0,Slow,1,1.4,2.3284444399143087,0.9284444399143088,93
280,2,98,Rich,4,Shigh,1,6.0,11.318389393114677,5.318389393114677,67
281,2,98,Rich,1,Slow,4,2.0,5.318389393114677,3.3183893931146766,101
282,2,99,Rich,0,Slow,1,1.4,9.830722425278621,8.43072242527862,92
283,2,99,Rich,2,Slow,3,2.0,8.43072242527862,6.430722425278621,109
284,3,0,Poor,2,Slow,0,2.0,2.452807069142904,0.4528070691429038,129
285,3,1,Poor,0,Slow,1,1.4,3.152925325496202,1.7529253254962023,129
286,3,3,Poor,0,Slow,4,1.4,3.474396511786983,2.074396511786983,128
287,3,4,Poor,2,Slow,0,2.0,2.8769561874509866,0.8769561874509866,128
288,3,6,Poor,1,Slow,1,2.0,2.5636687772381523,0.5636687772381523,129
289,3,7,Poor,1,Slow,4,2.0,2.8412864083082088,0.8412864083082088,128
290,3,8,Poor,0,Slow,1,1.4,2.88737391328002,1.4873739132800199,127
291,3,9,Poor,1,Slow,0,2.0,3.3867495712387385,1.3867495712387385,127
292,3,10,Poor,0,Slow,0,1.4,2.9312491008292096,1.5312491008292097,126
293,3,11,Poor,0,Slow,4,1.4,2.7748129161123436,1.3748129161123437,125
294,3,12,Poor,1,Slow,2,2.0,2.476758462858301,0.4767584628583008,126
295,3,14,Poor,2,Slow,3,2.0,2.6849483711795505,0.6849483711795505,127
296,3,15,Poor,1,Slow,3,2.0,2.1675615468996776,0.16756154689967762,125
297,3,17,Poor,0,Slow,2,1.4,3.077999406485917,1.6779994064859172,124
298,3,19,Poor,1,Slow,2,2.0,3.0514865529988655,1.0514865529988655,124
299,3,20,Poor,2,Slow,3,2.0,2.8721291790333416,0.8721291790333416,126
300,3,23,Poor,1,Slow,1,2.0,3.1500330060672446,1.1500330060672446,123
301,3,24,Poor,2,Slow,0,2.0,2.8853128287968763,0.8853128287968763,125
302,3,25,Poor,1,Slow,1,2.0,3.2867322393422453,1.2867322393422453,122
303,3,27,Poor,2,Slow,1,2.0,2.6839775473991954,0.6839775473991954,124
304,3,28,Poor,0,Slow,3,1.4,2.705128078249183,1.305128078249183,123
305,3,29,Poor,1,Slow,0,2.0,3.370914615394801,1.3709146153948009,121
306,3,30,Poor,2,Slow,0,2.0,2.839681921574719,0.8396819215747189,123
307,3,31,Poor,1,Slow,4,2.0,3.2265801077103524,1.2265801077103524,120
308,3,32,Poor,2,Slow,2,2.0,2.55448411148099,0.5544841114809902,122
309,3,34,Poor,0,Slow,2,1.4,3.1352140544885265,1.7352140544885266,122
310,3,35,Poor,2,Slow,2,2.0,3.086146615192345,1.086146615192345,121
311,3,36,Poor,0,Slow,4,1.4,3.002151499299105,1.6021514992991053,121
312,3,37,Poor,2,Slow,1,2.0,3.1951458320298958,1.1951458320298958,120
313,3,38,Poor,2,Slow,1,2.0,2.8729741996446525,0.8729741996446525,119
314,3,39,Poor,1,Slow,0,2.0,2.9918514791143376,0.9918514791143376,119
315,3,40,Poor,0,Slow,1,1.4,2.5258236213527265,1.1258236213527266,120
316,3,41,Poor,1,Slow,0,2.0,3.221870249280667,1.2218702492806668,118
317,3,43,Poor,1,Slow,3,2.0,2.7730756979222098,0.7730756979222098,117
318,3,47,Poor,2,Slow,0,2.0,2.6621947362157323,0.6621947362157323,118
319,3,49,Poor,0,Slow,0,1.4,2.734166186512409,1.3341661865124093,119
320,3,50,Poor,1,Slow,3,2.0,2.5936454700312965,0.5936454700312965,116
321,3,51,Poor,0,Slow,3,1.4,2.921497274097996,1.521497274097996,118
322,3,52,Poor,0,Slow,4,1.4,2.872776364282803,1.4727763642828031,117
323,3,53,Poor,1,Slow,0,2.0,2.422491369412803,0.42249136941280296,115
324,3,54,Poor,1,Slow,1,2.0,3.0531999565564645,1.0531999565564645,114
325,3,56,Poor,1,Slow,4,2.0,3.21818771348773,1.2181877134877301,113
326,3,57,Poor,2,Slow,0,2.0,3.0595439185997084,1.0595439185997084,117
327,3,58,Poor,1,Slow,0,2.0,2.8301590187939856,0.8301590187939856,112
328,3,59,Poor,1,Slow,4,2.0,2.5745003697706315,0.5745003697706315,111
329,3,60,Poor,0,Slow,1,1.4,3.2602123594663075,1.8602123594663076,116
330,3,63,Poor,2,Slow,0,2.0,3.3990091670914993,1.3990091670914993,116
331,3,64,Poor,1,Slow,2,2.0,2.706589523342704,0.706589523342704,110
332,3,65,Poor,0,Slow,2,1.4,3.2145299054080136,1.8145299054080137,115
333,3,68,Poor,0,Slow,2,1.4,2.472986685966345,1.0729866859663453,114
334,3,70,Middle,1,Slow,0,2.0,8.532942217143866,6.532942217143866,109
335,3,70,Middle,2,Slow,2,2.0,6.532942217143866,4.532942217143866,115
336,3,70,Middle,0,Slow,3,1.4,4.532942217143866,3.132942217143866,113
337,3,72,Middle,0,Slow,2,1.4,7.626221076237012,6.226221076237012,112
