seed,seller_id,seller_class,n_sold,revenue,inventory_remaining,position_score,visibility_prob,visibility_rate
25,1,Slow,23,55.21785726118266,107,0.9,0.95,0.71
25,2,Slow,13,28.23770340271661,117,0.3,0.65,0.53
25,3,Shigh,4,22.403980062375158,66,0.8,0.9,0.72
25,4,Shigh,4,26.06557237173841,66,0.3,0.65,0.54
25,0,Slow,21,52.93711967865561,109,0.9,0.95,0.77
25,1,Slow,34,81.62639769044391,96,0.9,0.95,0.79
25,2,Slow,21,43.3340140680151,109,0.3,0.65,0.59
25,3,Shigh,6,33.60597009356274,64,0.8,0.9,0.75
25,4,Shigh,1,6.842212747581333,69,0.3,0.65,0.51
25,0,Slow,25,63.02038056982811,105,0.9,0.95,0.81
25,1,Slow,40,100.83260891172486,90,0.9,0.95,0.79
25,2,Slow,20,39.20696510915653,110,0.3,0.65,0.58
25,3,Shigh,1,5.8810447663734795,69,0.8,0.9,0.76
25,4,Shigh,4,26.000408440809064,66,0.3,0.65,0.57
25,0,Slow,19,47.89548923306936,111,0.9,0.95,0.83
25,1,Slow,27,68.06201101541433,103,0.9,0.95,0.86
25,2,Slow,29,56.85009940827694,101,0.3,0.65,0.6
25,3,Shigh,5,27.93496264027403,65,0.8,0.9,0.72
25,4,Shigh,3,18.52529101407646,67,0.3,0.65,0.63
25,0,Slow,25,63.02038056982811,105,0.9,0.95,0.75
25,1,Slow,30,71.84323384960403,100,0.9,0.95,0.81
25,2,Slow,15,27.934962640274016,115,0.3,0.65,0.51
25,3,Shigh,3,15.922928704956195,67,0.8,0.9,0.74
25,4,Shigh,4,25.93540741970704,66,0.3,0.65,0.51
25,0,Slow,20,50.41630445586249,110,0.9,0.95,0.85
25,1,Slow,33,79.02755723456444,97,0.9,0.95,0.85
25,2,Slow,17,33.24260554192608,113,0.3,0.65,0.57
25,3,Shigh,9,35.11005779442841,61,0.8,0.9,0.82
25,4,Shigh,4,27.232177790692393,66,0.3,0.65,0.51
25,0,Slow,24,60.49956534703499,106,0.9,0.95,0.8
25,1,Slow,29,69.44845938795056,101,0.9,0.95,0.8
25,2,Slow,18,35.19805292674526,112,0.3,0.65,0.5
25,3,Shigh,6,33.43815028040802,64,0.8,0.9,0.74
25,4,Shigh,3,20.424133343019296,67,0.3,0.65,0.54
25,0,Slow,21,52.93711967865561,109,0.9,0.95,0.85
25,1,Slow,32,76.63278277291097,98,0.9,0.95,0.82
25,2,Slow,16,31.2871581571069,114,0.3,0.65,0.62
25,3,Shigh,10,40.96173409349981,60,0.8,0.9,0.83
25,4,Shigh,3,19.40292667586833,67,0.3,0.65,0.56
25,0,Slow,20,50.41630445586249,110,0.9,0.95,0.8
25,1,Slow,33,79.02755723456444,97,0.9,0.95,0.81
25,2,Slow,21,41.064395081202804,109,0.3,0.65,0.55
25,3,Shigh,3,16.677277452353497,67,0.8,0.9,0.78
25,4,Shigh,5,32.33821112644721,65,0.3,0.65,0.55
25,0,Slow,23,57.97875012424186,107,0.9,0.95,0.82
25,1,Slow,35,83.81710615787138,95,0.9,0.95,0.83
25,2,Slow,19,39.011175327142666,111,0.3,0.65,0.67
25,3,Shigh,6,33.354554904706994,64,0.8,0.9,0.81
25,4,Shigh,4,24.57704045609988,66,0.3,0.65,0.54
25,0,Slow,23,60.87768763045395,107,0.9,0.95,0.83
25,1,Slow,33,79.02755723456444,97,0.9,0.95,0.9
25,2,Slow,22,45.17083458932308,108,0.3,0.65,0.59
25,3,Shigh,9,33.271168517445226,61,0.8,0.9,0.84
25,4,Shigh,3,19.354419359178657,67,0.3,0.65,0.64
25,0,Slow,35,92.63995943764732,95,0.9,0.95,0.82
25,1,Slow,28,67.0536849262971,102,0.9,0.95,0.8
25,2,Slow,21,43.11761483526294,109,0.3,0.65,0.55
25,3,Shigh,5,27.72597376453769,65,0.8,0.9,0.79
25,4,Shigh,0,0.0,70,0.3,0.65,0.52
25,0,Slow,25,69.47996957823545,105,0.9,0.95,0.75
25,1,Slow,23,57.8338032489312,107,0.9,0.95,0.77
25,2,Slow,25,51.33049385150349,105,0.3,0.65,0.48
25,3,Shigh,4,23.289817962211664,66,0.8,0.9,0.72
25,4,Shigh,2,12.257798927479817,68,0.3,0.65,0.51
25,0,Slow,23,60.72549341137778,107,0.9,0.95,0.77
25,1,Slow,21,52.80477687945892,109,0.9,0.95,0.78
25,2,Slow,22,47.42937631878926,108,0.3,0.65,0.56
25,3,Shigh,4,23.289817962211664,66,0.8,0.9,0.74
25,4,Shigh,3,17.467363471658736,67,0.3,0.65,0.56
25,0,Slow,20,52.80477687945894,110,0.9,0.95,0.82
25,1,Slow,29,51.04461765014366,101,0.9,0.95,0.82
25,2,Slow,19,40.961734093499814,111,0.3,0.65,0.58
25,3,Shigh,4,23.289817962211664,66,0.8,0.9,0.74
25,4,Shigh,5,29.112272452764564,65,0.3,0.65,0.57
25,0,Slow,19,50.164538035486,111,0.9,0.95,0.77
25,1,Slow,29,69.27483823948066,101,0.9,0.95,0.81
25,2,Slow,13,28.026449642920927,117,0.3,0.65,0.48
25,3,Shigh,4,23.289817962211664,66,0.8,0.9,0.78
25,4,Shigh,5,27.656658830126336,65,0.3,0.65,0.57
25,0,Slow,25,66.00597109932367,105,0.9,0.95,0.8
25,1,Slow,26,59.0030518798335,104,0.9,0.95,0.82
25,2,Slow,18,36.865560684149834,112,0.3,0.65,0.54
25,3,Shigh,4,23.289817962211664,66,0.8,0.9,0.76
25,4,Shigh,2,11.062663532050534,68,0.3,0.65,0.63
25,0,Slow,22,55.180991839034604,108,0.9,0.95,0.84
25,1,Slow,29,65.81109632750659,101,0.9,0.95,0.83
25,2,Slow,28,54.47910634435476,102,0.3,0.65,0.55
25,3,Shigh,5,29.11227245276458,65,0.8,0.9,0.76
25,4,Shigh,2,11.615796708653061,68,0.3,0.65,0.55
25,0,Slow,19,47.656311133711704,111,0.9,0.95,0.76
25,1,Slow,30,68.08044447673096,100,0.9,0.95,0.75
25,2,Slow,19,35.119566768414394,111,0.3,0.65,0.45
25,3,Shigh,4,24.45430886032225,66,0.8,0.9,0.69
25,4,Shigh,2,11.615796708653061,68,0.3,0.65,0.46
25,0,Slow,33,82.77148775855187,97,0.9,0.95,0.84
25,1,Slow,26,59.0030518798335,104,0.9,0.95,0.81
25,2,Slow,21,40.75718143387039,109,0.3,0.65,0.56
25,3,Shigh,3,17.423695062979604,67,0.8,0.9,0.76
25,4,Shigh,4,23.231593417306122,66,0.3,0.65,0.54
25,0,Slow,26,61.95320447382522,104,0.9,0.95,0.82
25,1,Slow,30,68.08044447673096,100,0.9,0.95,0.84
25,2,Slow,35,67.92863572311734,95,0.3,0.65,0.67
25,3,Shigh,4,24.393173088171444,66,0.8,0.9,0.81
25,4,Shigh,1,6.0982932720428575,69,0.3,0.65,0.59
25,0,Slow,22,55.043039359437046,108,0.9,0.95,0.84
25,1,Slow,30,68.08044447673096,100,0.9,0.95,0.86
25,2,Slow,24,48.90861772064444,106,0.3,0.65,0.64
25,3,Shigh,8,51.22566348516004,62,0.8,0.9,0.82
25,4,Shigh,6,34.760271650644285,64,0.3,0.65,0.57
25,0,Slow,29,72.5567337010761,101,0.9,0.95,0.78
25,1,Slow,25,56.733703730609136,105,0.9,0.95,0.78
25,2,Slow,18,34.84739012595919,112,0.3,0.65,0.55
25,3,Shigh,3,20.17010499728176,67,0.8,0.9,0.72
25,4,Shigh,5,27.518548390093393,65,0.3,0.65,0.45
25,0,Slow,26,68.3034079323923,104,0.9,0.95,0.79
25,1,Slow,32,76.25009781393872,98,0.9,0.95,0.8
25,2,Slow,17,34.55699520824286,113,0.3,0.65,0.55
25,3,Shigh,4,25.548799663223566,66,0.8,0.9,0.72
25,4,Shigh,4,22.014838712074713,66,0.3,0.65,0.55
25,0,Slow,22,57.79519132740887,108,0.9,0.95,0.84
25,1,Slow,23,57.54499569395691,107,0.9,0.95,0.8
25,2,Slow,21,42.688052904300015,109,0.3,0.65,0.63
25,3,Shigh,7,44.710399410641244,63,0.8,0.9,0.79
25,4,Shigh,0,0.0,70,0.3,0.65,0.55
25,0,Slow,17,44.65992057117958,113,0.9,0.95,0.82
25,1,Slow,30,71.30575553381614,100,0.9,0.95,0.83
25,2,Slow,19,38.62252405627144,111,0.3,0.65,0.57
25,3,Shigh,7,42.47487944010917,63,0.8,0.9,0.81
25,4,Shigh,3,17.336685485758835,67,0.3,0.65,0.6
25,0,Slow,29,72.37534186682339,101,0.9,0.95,0.82
25,1,Slow,24,54.19237420570023,106,0.9,0.95,0.78
25,2,Slow,16,32.52423078422857,114,0.3,0.65,0.48
25,3,Shigh,6,36.407039520093576,64,0.8,0.9,0.81
25,4,Shigh,4,24.27135968006237,66,0.3,0.65,0.54
25,0,Slow,21,49.789243801487096,109,0.9,0.95,0.76
25,1,Slow,31,73.49840751648097,99,0.9,0.95,0.79
25,2,Slow,18,36.58975963225715,112,0.3,0.65,0.49
25,3,Shigh,4,24.271359680062385,66,0.8,0.9,0.69
25,4,Shigh,2,12.135679840031186,68,0.3,0.65,0.57
25,0,Slow,31,77.17332789230505,99,0.9,0.95,0.89
25,1,Slow,26,64.72601694193325,104,0.9,0.95,0.81
25,2,Slow,29,58.950168296414326,101,0.3,0.65,0.7
25,3,Shigh,3,19.11369574804913,67,0.8,0.9,0.79
25,4,Shigh,3,17.293343772044437,67,0.3,0.65,0.61
25,0,Slow,30,78.4180589873422,100,0.9,0.95,0.82
25,1,Slow,20,49.78924380148712,110,0.9,0.95,0.78
25,2,Slow,14,29.881637033010012,116,0.3,0.65,0.52
25,3,Shigh,7,44.598623412114634,63,0.8,0.9,0.82
25,4,Shigh,3,17.293343772044437,67,0.3,0.65,0.55
25,0,Slow,27,70.57625308860798,103,0.9,0.95,0.79
25,1,Slow,35,82.77461781997233,95,0.9,0.95,0.79
25,2,Slow,8,11.355022072543802,122,0.3,0.65,0.43
25,3,Shigh,2,13.379587023634391,68,0.8,0.9,0.74
25,4,Shigh,3,17.293343772044437,67,0.3,0.65,0.48
25,0,Slow,28,73.19018838818606,102,0.9,0.95,0.77
25,1,Slow,29,65.1554491697211,101,0.9,0.95,0.8
25,2,Slow,11,23.41973302462159,119,0.3,0.65,0.53
25,3,Shigh,4,25.42121534490534,66,0.8,0.9,0.73
25,4,Shigh,5,28.822239620074065,65,0.3,0.65,0.58
25,0,Slow,23,60.120511890295695,107,0.9,0.95,0.8
25,1,Slow,19,44.82245554951503,111,0.9,0.95,0.77
25,2,Slow,18,40.239359469577096,112,0.3,0.65,0.42
25,3,Shigh,5,31.776519181131675,65,0.8,0.9,0.75
25,4,Shigh,4,21.904902111256288,66,0.3,0.65,0.55
25,0,Slow,26,64.56420189957838,104,0.9,0.95,0.81
25,1,Slow,24,53.786946659418035,106,0.9,0.95,0.79
25,2,Slow,17,39.90403147399729,113,0.3,0.65,0.58
25,3,Shigh,4,25.42121534490534,66,0.8,0.9,0.74
25,4,Shigh,4,23.0001472168191,66,0.3,0.65,0.61
25,0,Slow,21,52.148009226582545,109,0.9,0.95,0.76
25,1,Slow,32,71.71592887922405,98,0.9,0.95,0.8
25,2,Slow,13,30.514847597762635,117,0.3,0.65,0.57
25,3,Shigh,5,31.776519181131675,65,0.8,0.9,0.71
25,4,Shigh,2,11.50007360840955,68,0.3,0.65,0.58
25,0,Slow,23,59.97021061056995,107,0.9,0.95,0.76
25,1,Slow,23,48.96853268784514,107,0.9,0.95,0.78
25,2,Slow,26,61.029695195525264,104,0.3,0.65,0.55
25,3,Shigh,4,25.42121534490534,66,0.8,0.9,0.72
25,4,Shigh,3,16.38760489198361,67,0.3,0.65,0.45
25,0,Slow,20,52.148009226582566,110,0.9,0.95,0.79
25,1,Slow,33,51.64051131929059,97,0.9,0.95,0.84
25,2,Slow,16,39.43457228018557,114,0.3,0.65,0.53
25,3,Shigh,7,44.48712685358434,63,0.8,0.9,0.77
25,4,Shigh,9,49.16281467595083,61,0.3,0.65,0.51
25,0,Slow,28,73.00721291721561,102,0.9,0.95,0.77
25,1,Slow,19,42.474879440109156,111,0.9,0.95,0.72
25,2,Slow,14,32.77998820790425,116,0.3,0.65,0.5
25,3,Shigh,4,24.150154577660075,66,0.8,0.9,0.72
25,4,Shigh,5,25.947041078974046,65,0.3,0.65,0.42
25,0,Slow,21,57.49318017230727,109,0.9,0.95,0.78
25,1,Slow,31,69.3011190864939,99,0.9,0.95,0.75
25,2,Slow,23,53.85283777012839,107,0.3,0.65,0.6
25,3,Shigh,5,31.69707788317885,65,0.8,0.9,0.75
25,4,Shigh,3,16.34663587975365,67,0.3,0.65,0.54
25,0,Slow,25,65.02204900439513,105,0.9,0.95,0.78
25,1,Slow,24,56.33510325740794,106,0.9,0.95,0.75
25,2,Slow,21,46.71148319626356,109,0.3,0.65,0.56
25,3,Shigh,6,39.93831813280536,64,0.8,0.9,0.77
25,4,Shigh,3,16.34663587975365,67,0.3,0.65,0.48
25,0,Slow,23,59.82028508404352,107,0.9,0.95,0.73
25,1,Slow,22,51.64051131929061,108,0.9,0.95,0.73
25,2,Slow,18,40.03841416822591,112,0.3,0.65,0.53
25,3,Shigh,2,13.978411346481874,68,0.8,0.9,0.72
25,4,Shigh,4,21.795514506338197,66,0.3,0.65,0.53
26,0,Slow,31,62.0,99,0.9,0.95,0.8
26,1,Slow,19,38.0,111,0.9,0.95,0.77
26,2,Slow,19,26.59999999999999,111,0.3,0.65,0.5
26,3,Shigh,4,24.0,66,0.8,0.9,0.78
26,4,Shigh,6,36.0,64,0.3,0.65,0.55
26,0,Slow,22,46.20000000000002,108,0.9,0.95,0.78
26,1,Slow,27,56.700000000000024,103,0.9,0.95,0.78
26,2,Slow,14,29.40000000000001,116,0.3,0.65,0.47
26,3,Shigh,2,12.600000000000001,68,0.8,0.9,0.7
26,4,Shigh,5,31.500000000000004,65,0.3,0.65,0.56
26,0,Slow,26,51.86999999999998,104,0.9,0.95,0.78
26,1,Slow,27,59.53499999999997,103,0.9,0.95,0.77
26,2,Slow,17,37.484999999999985,113,0.3,0.65,0.51
26,3,Shigh,6,35.910000000000004,64,0.8,0.9,0.74
26,4,Shigh,6,35.910000000000004,64,0.3,0.65,0.45
26,0,Slow,28,55.85999999999998,102,0.9,0.95,0.82
26,1,Slow,32,70.55999999999996,98,0.9,0.95,0.81
26,2,Slow,21,46.30499999999998,109,0.3,0.65,0.62
26,3,Shigh,3,17.05725,67,0.8,0.9,0.79
26,4,Shigh,2,11.3715,68,0.3,0.65,0.61
26,0,Slow,21,41.894999999999996,109,0.9,0.95,0.78
26,1,Slow,25,55.12499999999997,105,0.9,0.95,0.75
26,2,Slow,17,37.484999999999985,113,0.3,0.65,0.48
26,3,Shigh,5,29.8501875,65,0.8,0.9,0.71
26,4,Shigh,3,17.9101125,67,0.3,0.65,0.48
26,0,Slow,26,54.46349999999998,104,0.9,0.95,0.76
26,1,Slow,31,64.93724999999998,99,0.9,0.95,0.75
26,2,Slow,16,35.27999999999999,114,0.3,0.65,0.55
26,3,Shigh,2,12.537078750000001,68,0.8,0.9,0.75
26,4,Shigh,5,29.8501875,65,0.3,0.65,0.42
26,0,Slow,27,59.38616250000004,103,0.9,0.95,0.87
26,1,Slow,32,67.03199999999998,98,0.9,0.95,0.85
26,2,Slow,14,30.86999999999999,116,0.3,0.65,0.53
26,3,Shigh,8,47.64089925000001,62,0.8,0.9,0.83
26,4,Shigh,2,12.537078750000001,68,0.3,0.65,0.55
26,0,Slow,21,46.18923750000002,109,0.9,0.95,0.8
26,1,Slow,37,77.50575,93,0.9,0.95,0.85
26,2,Slow,15,33.07499999999999,115,0.3,0.65,0.54
26,3,Shigh,7,39.601497501562505,63,0.8,0.9,0.75
26,4,Shigh,5,29.775562031250004,65,0.3,0.65,0.6
26,0,Slow,34,71.04344624999993,96,0.9,0.95,0.79
26,1,Slow,31,64.93724999999998,99,0.9,0.95,0.78
26,2,Slow,9,19.845,121,0.3,0.65,0.56
26,3,Shigh,3,16.9720703578125,67,0.8,0.9,0.71
26,4,Shigh,4,22.62942714375,66,0.3,0.65,0.56
26,0,Slow,26,51.61097418750001,104,0.9,0.95,0.8
26,1,Slow,32,70.38360000000006,98,0.9,0.95,0.8
26,2,Slow,18,37.7055,112,0.3,0.65,0.55
26,3,Shigh,6,35.64134775140625,64,0.8,0.9,0.79
26,4,Shigh,5,28.286783929687502,65,0.3,0.65,0.5
26,0,Slow,24,50.02294421250002,106,0.9,0.95,0.82
26,1,Slow,35,80.83116562499994,95,0.9,0.95,0.76
26,2,Slow,16,31.840199999999985,114,0.3,0.65,0.46
26,3,Shigh,4,24.948943425984375,66,0.8,0.9,0.8
26,4,Shigh,3,16.9720703578125,67,0.3,0.65,0.54
26,0,Slow,25,52.107233554687525,105,0.9,0.95,0.77
26,1,Slow,35,84.87272390624997,95,0.9,0.95,0.79
26,2,Slow,13,25.87016249999999,117,0.3,0.65,0.49
26,3,Shigh,4,24.948943425984375,66,0.8,0.9,0.73
26,4,Shigh,3,17.820673875703125,67,0.3,0.65,0.52
26,0,Slow,40,83.37157368750007,90,0.9,0.95,0.88
26,1,Slow,29,70.32311409375001,101,0.9,0.95,0.85
26,2,Slow,16,31.840199999999985,114,0.3,0.65,0.62
26,3,Shigh,3,18.711707569488283,67,0.8,0.9,0.87
26,4,Shigh,5,29.701123126171876,65,0.3,0.65,0.62
26,0,Slow,27,59.089602851015634,103,0.9,0.95,0.87
26,1,Slow,36,82.93277593124999,94,0.9,0.95,0.85
26,2,Slow,19,37.810237499999985,111,0.3,0.65,0.6
26,3,Shigh,2,12.474471712992187,68,0.8,0.9,0.84
26,4,Shigh,2,12.474471712992187,68,0.3,0.65,0.61
26,0,Slow,33,68.60959442145699,97,0.9,0.95,0.78
26,1,Slow,23,52.984829067187526,107,0.9,0.95,0.79
26,2,Slow,18,35.820224999999986,112,0.3,0.65,0.57
26,3,Shigh,4,24.948943425984375,66,0.8,0.9,0.77
26,4,Shigh,1,5.925374063671288,69,0.3,0.65,0.5
26,0,Slow,38,79.00498751561713,92,0.9,0.95,0.85
26,1,Slow,26,62.89068841453128,104,0.9,0.95,0.83
26,2,Slow,18,35.820224999999986,112,0.3,0.65,0.57
26,3,Shigh,5,32.745488246604495,65,0.8,0.9,0.77
26,4,Shigh,5,29.626870318356442,65,0.3,0.65,0.57
26,0,Slow,27,56.13512270846481,103,0.9,0.95,0.83
26,1,Slow,24,60.955590309468775,106,0.9,0.95,0.8
26,2,Slow,13,25.87016249999999,117,0.3,0.65,0.49
26,3,Shigh,9,61.88897278608249,61,0.8,0.9,0.77
26,4,Shigh,3,16.887316081463172,67,0.3,0.65,0.55
26,0,Slow,23,50.209748644793564,107,0.9,0.95,0.85
26,1,Slow,29,73.65467162394144,101,0.9,0.95,0.87
26,2,Slow,25,52.237828124999965,105,0.3,0.65,0.6
26,3,Shigh,3,21.661140475128875,67,0.8,0.9,0.79
26,4,Shigh,3,17.731681885536332,67,0.3,0.65,0.59
26,0,Slow,22,48.02671609501993,108,0.9,0.95,0.76
26,1,Slow,27,72.00379105305996,103,0.9,0.95,0.78
26,2,Slow,15,32.90983171874999,115,0.3,0.65,0.6
26,3,Shigh,5,34.29680575228738,65,0.8,0.9,0.75
26,4,Shigh,4,23.64224251404844,66,0.3,0.65,0.47
26,0,Slow,26,56.75884629411447,104,0.9,0.95,0.81
26,1,Slow,32,85.33782643325627,98,0.9,0.95,0.82
26,2,Slow,18,37.517208159375,112,0.3,0.65,0.55
26,3,Shigh,3,20.578083451372432,67,0.8,0.9,0.83
26,4,Shigh,3,17.731681885536332,67,0.3,0.65,0.55
26,0,Slow,33,72.04007414252989,97,0.9,0.95,0.84
26,1,Slow,23,64.40339088634805,107,0.9,0.95,0.83
26,2,Slow,14,29.180050790624996,116,0.3,0.65,0.53
26,3,Shigh,3,20.578083451372432,67,0.8,0.9,0.79
26,4,Shigh,11,65.0161669136332,59,0.3,0.65,0.62
26,0,Slow,29,66.47334114060712,101,0.9,0.95,0.82
26,1,Slow,24,63.843361400379806,106,0.9,0.95,0.85
26,2,Slow,19,41.58157237664063,111,0.3,0.65,0.55
26,3,Shigh,10,68.59361150457475,60,0.8,0.9,0.8
26,4,Shigh,3,18.61826597981315,67,0.3,0.65,0.53
26,0,Slow,23,52.72023607703323,107,0.9,0.95,0.79
26,1,Slow,29,77.14406169212559,101,0.9,0.95,0.82
26,2,Slow,16,36.766863996187496,114,0.3,0.65,0.56
26,3,Shigh,8,52.13114474347684,62,0.8,0.9,0.79
26,4,Shigh,3,17.687352680822492,67,0.3,0.65,0.59
26,0,Slow,26,56.616949178379166,104,0.9,0.95,0.79
26,1,Slow,32,80.8682577738145,98,0.9,0.95,0.8
26,2,Slow,14,32.171005996664064,116,0.3,0.65,0.48
26,3,Shigh,8,52.13114474347684,62,0.8,0.9,0.77
26,4,Shigh,4,23.583136907763322,66,0.3,0.65,0.47
26,0,Slow,34,74.03754892557275,96,0.9,0.95,0.82
26,1,Slow,29,73.28685860751939,101,0.9,0.95,0.83
26,2,Slow,18,41.36272199571093,112,0.3,0.65,0.53
26,3,Shigh,6,39.098358557607625,64,0.8,0.9,0.75
26,4,Shigh,3,17.687352680822492,67,0.3,0.65,0.5
26,0,Slow,26,53.786101719460184,104,0.9,0.95,0.84
26,1,Slow,25,66.33724270508219,105,0.9,0.95,0.82
26,2,Slow,18,43.430858095496475,112,0.3,0.65,0.55
26,3,Shigh,3,19.54917927880381,67,0.8,0.9,0.82
26,4,Shigh,2,11.791568453881661,68,0.3,0.65,0.57
26,0,Slow,31,67.33606196032422,99,0.9,0.95,0.8
26,1,Slow,27,71.64422212148875,103,0.9,0.95,0.79
26,2,Slow,14,33.77955629649726,116,0.3,0.65,0.49
26,3,Shigh,4,27.368850990325335,66,0.8,0.9,0.75
26,4,Shigh,6,35.374705361644985,64,0.3,0.65,0.53
26,0,Slow,20,45.6147516505422,110,0.9,0.95,0.83
26,1,Slow,26,68.99073241328547,104,0.9,0.95,0.8
26,2,Slow,15,34.382762658934716,115,0.3,0.65,0.58
26,3,Shigh,3,20.526638242744,67,0.8,0.9,0.77
26,4,Shigh,8,44.80796012475031,62,0.3,0.65,0.57
26,0,Slow,28,60.66761969522118,102,0.9,0.95,0.8
26,1,Slow,24,63.68375299687891,106,0.9,0.95,0.77
26,2,Slow,19,43.55149936798397,111,0.3,0.65,0.55
26,3,Shigh,5,34.21106373790667,65,0.8,0.9,0.8
26,4,Shigh,4,22.403980062375155,66,0.3,0.65,0.53
26,0,Slow,31,63.80933571515229,99,0.9,0.95,0.78
26,1,Slow,24,63.68375299687891,106,0.9,0.95,0.78
26,2,Slow,16,34.841199494387176,114,0.3,0.65,0.53
26,3,Shigh,4,27.368850990325335,66,0.8,0.9,0.77
26,4,Shigh,4,23.524179065493914,66,0.3,0.65,0.51
26,0,Slow,19,39.10894769638364,111,0.9,0.95,0.8
26,1,Slow,26,68.99073241328547,104,0.9,0.95,0.81
26,2,Slow,21,48.01552805320235,109,0.3,0.65,0.56
26,3,Shigh,8,54.73770198065068,62,0.8,0.9,0.73
26,4,Shigh,4,23.524179065493914,66,0.3,0.65,0.47
26,0,Slow,33,71.32237040419434,97,0.9,0.95,0.79
26,1,Slow,26,72.44026903394973,104,0.9,0.95,0.81
26,2,Slow,15,25.20815222793122,115,0.3,0.65,0.52
26,3,Shigh,4,28.737293539841602,66,0.8,0.9,0.76
26,4,Shigh,2,11.762089532746957,68,0.3,0.65,0.49
26,0,Slow,34,54.01048595153985,96,0.9,0.95,0.76
26,1,Slow,17,49.7330308560001,113,0.9,0.95,0.76
26,2,Slow,13,29.649588572852426,117,0.3,0.65,0.48
26,3,Shigh,5,34.1255360785619,65,0.8,0.9,0.73
26,4,Shigh,2,11.17398505610961,68,0.3,0.65,0.42
26,0,Slow,26,56.052899285841846,104,0.9,0.95,0.8
26,1,Slow,27,75.03836714449426,103,0.9,0.95,0.82
26,2,Slow,18,39.00061266121358,112,0.3,0.65,0.54
26,3,Shigh,6,40.95064329427428,64,0.8,0.9,0.77
26,4,Shigh,5,27.934962640274023,65,0.3,0.65,0.56
26,0,Slow,30,61.44260114024964,100,0.9,0.95,0.83
26,1,Slow,29,76.56692647521547,101,0.9,0.95,0.79
26,2,Slow,16,34.66721125441207,114,0.3,0.65,0.52
26,3,Shigh,5,23.887875254993332,65,0.8,0.9,0.81
26,4,Shigh,4,21.230571606608258,66,0.3,0.65,0.6
26,0,Slow,34,69.6349479589496,96,0.9,0.95,0.72
26,1,Slow,21,55.44501572343188,109,0.9,0.95,0.73
26,2,Slow,17,36.83391195781282,113,0.3,0.65,0.56
26,3,Shigh,4,28.665450305992,66,0.8,0.9,0.72
26,4,Shigh,5,26.538214508260324,65,0.3,0.65,0.52
26,0,Slow,34,69.6349479589496,96,0.9,0.95,0.82
26,1,Slow,19,52.672764937260304,111,0.9,0.95,0.78
26,2,Slow,20,43.334014068015094,110,0.3,0.65,0.58
26,3,Shigh,4,30.098722821291602,66,0.8,0.9,0.7
26,4,Shigh,2,10.615285803304129,68,0.3,0.65,0.57
26,0,Slow,33,67.58686125427461,97,0.9,0.95,0.79
26,1,Slow,17,47.12826336491711,113,0.9,0.95,0.77
26,2,Slow,13,28.167109144209803,117,0.3,0.65,0.49
26,3,Shigh,8,60.197445642583205,62,0.8,0.9,0.73
26,4,Shigh,4,22.292100186938672,66,0.3,0.65,0.55
26,0,Slow,37,75.77920807297455,93,0.9,0.95,0.78
26,1,Slow,20,55.4450157234319,110,0.9,0.95,0.81
26,2,Slow,12,27.30042886284951,118,0.3,0.65,0.49
26,3,Shigh,4,31.603658962356185,66,0.8,0.9,0.78
26,4,Shigh,3,17.555028897214207,67,0.3,0.65,0.59
26,0,Slow,33,67.58686125427461,97,0.9,0.95,0.77
26,1,Slow,23,63.76176808194669,107,0.9,0.95,0.82
26,2,Slow,16,36.40057181713268,114,0.3,0.65,0.61
26,3,Shigh,3,22.51760701067878,67,0.8,0.9,0.7
26,4,Shigh,1,5.851676299071402,69,0.3,0.65,0.57
26,0,Slow,24,49.154080912199724,106,0.9,0.95,0.79
26,1,Slow,27,74.85077122663307,103,0.9,0.95,0.83
26,2,Slow,18,30.098722821291584,112,0.3,0.65,0.47
26,3,Shigh,2,15.011738007119188,68,0.8,0.9,0.74
26,4,Shigh,5,27.79546242058916,65,0.3,0.65,0.52
26,0,Slow,26,55.9127670376272,104,0.9,0.95,0.7
26,1,Slow,26,50.45496430832304,104,0.9,0.95,0.72
26,2,Slow,14,31.770874089141127,116,0.3,0.65,0.5
26,3,Shigh,4,30.023476014238376,66,0.8,0.9,0.7
26,4,Shigh,3,15.84341357973582,67,0.3,0.65,0.48
26,0,Slow,36,81.28856130855038,94,0.9,0.95,0.87
26,1,Slow,28,73.74187091216442,102,0.9,0.95,0.88
26,2,Slow,17,25.654980826981458,113,0.3,0.65,0.6
26,3,Shigh,5,35.65287776690807,65,0.8,0.9,0.87
26,4,Shigh,4,22.18077901163015,66,0.3,0.65,0.67
26,0,Slow,24,56.90199291598522,106,0.9,0.95,0.77
26,1,Slow,40,100.07825338079446,90,0.9,0.95,0.86
26,2,Slow,15,33.955121682769565,115,0.3,0.65,0.55
26,3,Shigh,1,7.130575553381614,69,0.8,0.9,0.8
26,4,Shigh,6,33.271168517445226,64,0.3,0.65,0.53
26,0,Slow,28,63.06637548188367,102,0.9,0.95,0.77
26,1,Slow,30,71.30575553381614,100,0.9,0.95,0.81
26,2,Slow,23,54.66774590925901,107,0.3,0.65,0.54
26,3,Shigh,1,7.487104331050695,69,0.8,0.9,0.67
26,4,Shigh,5,29.11227245276457,65,0.3,0.65,0.56
26,0,Slow,27,60.81400492895925,103,0.9,0.95,0.8
26,1,Slow,30,74.8710433105069,100,0.9,0.95,0.84
26,2,Slow,18,44.922625986304155,112,0.3,0.65,0.62
