transaction_id,seed,buyer_id,buyer_class,seller_id,seller_class,visit_order,price,budget_before,budget_after,seller_inventory_after
53,0,72,Middle,1,Slow,0,2.0,6.621606429908594,4.621606429908594,113
54,0,72,Middle,0,Slow,2,2.0,4.621606429908594,2.621606429908594,110
55,0,73,Middle,2,Slow,1,1.4,6.650177955568674,5.250177955568674,112
56,0,73,Middle,1,Slow,3,2.0,5.250177955568674,3.250177955568674,112
57,0,75,Middle,1,Slow,0,2.0,6.871619380157637,4.871619380157637,111
58,0,75,Middle,2,Slow,2,1.4,4.871619380157637,3.471619380157637,111
59,0,75,Middle,0,Slow,3,2.0,3.471619380157637,1.471619380157637,109
60,0,76,Middle,2,Slow,4,1.4,6.484098500636306,5.084098500636307,110
61,0,78,Middle,1,Slow,2,2.0,8.165532339586948,6.165532339586948,110
62,0,79,Middle,1,Slow,2,2.0,6.835921054243659,4.835921054243659,109
63,0,80,Middle,2,Slow,2,1.4,6.137038920722078,4.737038920722078,109
64,0,80,Middle,1,Slow,4,2.0,4.737038920722078,2.737038920722078,108
65,0,81,Middle,4,Shigh,4,6.0,7.00142047553926,1.00142047553926,69
66,0,82,Middle,2,Slow,0,1.4,7.800858049505999,6.400858049505999,108
67,0,82,Middle,1,Slow,1,2.0,6.400858049505999,4.400858049505999,107
68,0,83,Middle,1,Slow,1,2.0,6.717477494387878,4.717477494387878,106
69,0,83,Middle,2,Slow,4,1.4,4.717477494387878,3.317477494387878,107
70,0,84,Middle,0,Slow,3,2.0,6.466858950972013,4.466858950972013,108
71,0,86,Middle,1,Slow,1,2.0,5.296802880040796,3.2968028800407962,105
72,0,87,Middle,3,Shigh,1,6.0,6.219665955678909,0.21966595567890934,68
73,0,88,Middle,2,Slow,2,1.4,8.616710407022133,7.216710407022132,106
74,0,88,Middle,3,Shigh,3,6.0,7.216710407022132,1.2167104070221324,67
75,0,89,Middle,1,Slow,4,2.0,5.670419205031264,3.670419205031264,104
76,0,90,Rich,2,Slow,1,1.4,11.478018789976838,10.078018789976838,105
77,0,90,Rich,1,Slow,3,2.0,10.078018789976838,8.078018789976838,103
78,0,90,Rich,3,Shigh,4,6.0,8.078018789976838,2.078018789976838,66
79,0,91,Rich,1,Slow,0,2.0,9.59219892268401,7.592198922684011,102
80,0,91,Rich,3,Shigh,1,6.0,7.592198922684011,1.5921989226840108,65
81,0,92,Rich,2,Slow,0,1.4,11.215204052589513,9.815204052589513,104
82,0,92,Rich,1,Slow,1,2.0,9.815204052589513,7.815204052589513,101
83,0,92,Rich,0,Slow,2,2.0,7.815204052589513,5.815204052589513,107
84,0,93,Rich,0,Slow,1,2.0,10.503521023957262,8.503521023957262,106
85,0,93,Rich,3,Shigh,3,6.0,8.503521023957262,2.503521023957262,64
86,0,95,Rich,3,Shigh,0,6.0,10.217960081805087,4.217960081805087,63
87,0,95,Rich,1,Slow,1,2.0,4.217960081805087,2.217960081805087,100
88,0,95,Rich,2,Slow,3,1.4,2.217960081805087,0.817960081805087,103
89,0,96,Rich,0,Slow,1,2.0,10.413496424219566,8.413496424219566,105
90,0,96,Rich,4,Shigh,2,6.0,8.413496424219566,2.4134964242195664,68
91,0,96,Rich,1,Slow,4,2.0,2.4134964242195664,0.41349642421956645,99
92,0,97,Rich,4,Shigh,0,6.0,11.342268822010302,5.342268822010302,67
93,0,98,Rich,2,Slow,1,1.4,7.565653259603267,6.165653259603268,102
94,0,98,Rich,3,Shigh,2,6.0,6.165653259603268,0.1656532596032676,62
95,0,99,Rich,4,Shigh,1,6.0,10.313491968365483,4.313491968365483,66
96,0,99,Rich,2,Slow,4,1.4,4.313491968365483,2.913491968365483,101
97,1,1,Poor,0,Slow,3,2.0,3.224972865345306,1.2249728653453058,129
98,1,3,Poor,1,Slow,1,2.0,3.3980738746208305,1.3980738746208305,129
99,1,4,Poor,2,Slow,1,1.4,3.5477324846312137,2.147732484631214,129
100,1,5,Poor,0,Slow,0,2.0,3.1266101475386225,1.1266101475386225,128
101,1,7,Poor,0,Slow,1,2.0,3.435678070511856,1.4356780705118561,127
102,1,8,Poor,1,Slow,1,2.0,2.5212313033319864,0.5212313033319864,128
103,1,9,Poor,2,Slow,0,1.4,2.962852803758378,1.562852803758378,128
104,1,10,Poor,0,Slow,1,2.0,3.1734427599493062,1.1734427599493062,126
105,1,11,Poor,2,Slow,3,1.4,2.9491442260196408,1.5491442260196409,127
106,1,12,Poor,1,Slow,0,2.0,3.0014926259052417,1.0014926259052417,127
107,1,13,Poor,1,Slow,0,2.0,2.5647533121319306,0.5647533121319306,126
108,1,14,Poor,0,Slow,0,2.0,3.1912998659996226,1.1912998659996226,125
109,1,15,Poor,1,Slow,4,2.0,2.6902463398499776,0.6902463398499776,125
110,1,16,Poor,0,Slow,1,2.0,2.8581672382274794,0.8581672382274794,124
111,1,17,Poor,1,Slow,3,2.0,3.2121199763173425,1.2121199763173425,124
112,1,19,Poor,2,Slow,1,1.4,3.3220837833498678,1.9220837833498678,126
113,1,20,Poor,1,Slow,1,2.0,2.7889869517065873,0.7889869517065873,123
114,1,21,Poor,0,Slow,4,2.0,2.656280356498553,0.6562803564985531,123
115,1,23,Poor,1,Slow,2,2.0,2.6276635859042554,0.6276635859042554,122
116,1,24,Poor,1,Slow,2,2.0,3.228517209163914,1.2285172091639138,121
117,1,26,Poor,1,Slow,0,2.0,3.0370050909044575,1.0370050909044575,120
118,1,27,Poor,2,Slow,2,1.4,3.1656114432768607,1.7656114432768608,125
119,1,28,Poor,1,Slow,2,2.0,2.746622822564922,0.7466228225649219,119
120,1,29,Poor,0,Slow,0,2.0,2.704696845808769,0.704696845808769,122
121,1,31,Poor,2,Slow,3,1.4,2.803596013122837,1.4035960131228369,124
122,1,32,Poor,0,Slow,1,2.0,3.1669496545918276,1.1669496545918276,121
123,1,33,Poor,1,Slow,2,2.0,3.213436954388167,1.213436954388167,118
124,1,34,Poor,1,Slow,1,2.0,2.6180427064696126,0.6180427064696126,117
125,1,35,Poor,0,Slow,1,2.0,2.9167877436568137,0.9167877436568137,120
126,1,36,Poor,0,Slow,0,2.0,3.2320891087258294,1.2320891087258294,119
127,1,37,Poor,1,Slow,1,2.0,3.352341162387028,1.3523411623870278,116
128,1,39,Poor,1,Slow,3,2.0,3.1373556816202717,1.1373556816202717,115
129,1,40,Poor,0,Slow,0,2.0,2.7461242976494966,0.7461242976494966,118
130,1,41,Poor,0,Slow,3,2.0,2.3871559559416946,0.3871559559416946,117
131,1,43,Poor,0,Slow,1,2.0,2.432628421690346,0.432628421690346,116
132,1,45,Poor,1,Slow,0,2.0,3.7407012882826853,1.7407012882826853,114
133,1,46,Poor,0,Slow,0,2.0,2.5903012755866097,0.5903012755866097,115
134,1,47,Poor,1,Slow,1,2.0,2.720547824632264,0.7205478246322641,113
135,1,48,Poor,1,Slow,0,2.0,2.6930715008487613,0.6930715008487613,112
136,1,49,Poor,2,Slow,3,1.4,2.8012060810540707,1.4012060810540707,123
137,1,50,Poor,0,Slow,0,2.0,2.768264629308873,0.7682646293088728,114
138,1,51,Poor,0,Slow,1,2.0,2.8979471772198875,0.8979471772198875,113
139,1,55,Poor,1,Slow,4,2.0,2.6207381142824255,0.6207381142824255,111
140,1,57,Poor,1,Slow,0,2.0,3.0082655390932196,1.0082655390932196,110
141,1,58,Poor,0,Slow,2,2.0,3.48559215749218,1.4855921574921802,112
142,1,58,Poor,2,Slow,3,1.4,1.4855921574921802,0.0855921574921803,122
143,1,59,Poor,2,Slow,2,1.4,2.201081101988236,0.801081101988236,121
144,1,64,Poor,2,Slow,3,1.4,3.127030097868585,1.7270300978685853,120
145,1,65,Poor,2,Slow,0,1.4,2.7651439662505757,1.3651439662505758,119
146,1,66,Poor,0,Slow,3,2.0,2.7113133371787317,0.7113133371787317,111
147,1,67,Poor,0,Slow,0,2.0,2.764308051873695,0.7643080518736949,110
148,1,68,Poor,0,Slow,2,2.0,2.7613907217628344,0.7613907217628344,109
149,1,70,Middle,1,Slow,3,2.0,7.393422304727978,5.393422304727978,109
150,1,71,Middle,2,Slow,3,1.4,6.152173059811454,4.752173059811454,118
151,1,71,Middle,1,Slow,4,2.0,4.752173059811454,2.7521730598114544,108
152,1,72,Middle,3,Shigh,1,6.0,7.1016328069640755,1.1016328069640755,69
153,1,73,Middle,0,Slow,2,2.0,6.383459416099725,4.383459416099725,108
154,1,73,Middle,1,Slow,4,2.0,4.383459416099725,2.3834594160997247,107
155,1,75,Middle,4,Shigh,2,6.0,6.2109953349754985,0.2109953349754985,69
156,1,76,Middle,2,Slow,1,1.4,6.502747555916389,5.102747555916389,117
157,1,76,Middle,1,Slow,2,2.0,5.102747555916389,3.1027475559163893,106
158,1,77,Middle,1,Slow,2,2.0,7.679181815723318,5.679181815723318,105
159,1,77,Middle,0,Slow,4,2.0,5.679181815723318,3.679181815723318,107
160,1,78,Middle,1,Slow,0,2.0,8.563928267952411,6.563928267952411,104
161,1,78,Middle,0,Slow,1,2.0,6.563928267952411,4.563928267952411,106
162,1,79,Middle,2,Slow,2,1.4,7.867046232955942,6.467046232955942,116
163,1,81,Middle,3,Shigh,0,6.0,7.342068412879594,1.3420684128795939,68
164,1,82,Middle,1,Slow,1,2.0,6.8021311574061984,4.8021311574061984,103
165,1,82,Middle,2,Slow,4,1.4,4.8021311574061984,3.4021311574061985,115
166,1,83,Middle,1,Slow,0,2.0,6.43923843011021,4.43923843011021,102
167,1,84,Middle,0,Slow,4,2.0,7.3458698955347765,5.3458698955347765,105
168,1,85,Middle,2,Slow,0,1.4,6.788056000055962,5.388056000055963,114
169,1,86,Middle,3,Shigh,1,6.0,6.280278252498289,0.28027825249828897,67
170,1,88,Middle,0,Slow,0,2.0,7.901360297545619,5.901360297545619,104
171,1,89,Middle,2,Slow,0,1.4,6.78662332780513,5.386623327805131,113
172,1,90,Rich,1,Slow,2,2.0,9.287900786481698,7.287900786481698,101
173,1,91,Rich,2,Slow,0,1.4,9.06039514634032,7.660395146340319,112
174,1,91,Rich,1,Slow,1,2.0,7.660395146340319,5.660395146340319,100
175,1,92,Rich,3,Shigh,1,6.0,12.109913324705358,6.109913324705358,66
176,1,92,Rich,2,Slow,4,1.4,6.109913324705358,4.709913324705358,111
177,1,93,Rich,0,Slow,1,2.0,8.919514667412823,6.919514667412823,103
178,1,93,Rich,1,Slow,3,2.0,6.919514667412823,4.919514667412823,99
179,1,94,Rich,3,Shigh,0,6.0,10.39376848693372,4.39376848693372,65
180,1,94,Rich,0,Slow,2,2.0,4.39376848693372,2.3937684869337197,102
181,1,95,Rich,3,Shigh,1,6.0,10.290953245175478,4.290953245175478,64
182,1,95,Rich,0,Slow,4,2.0,4.290953245175478,2.290953245175478,101
183,1,96,Rich,1,Slow,0,2.0,8.882285302869239,6.882285302869239,98
184,1,96,Rich,3,Shigh,1,6.0,6.882285302869239,0.8822853028692386,63
185,1,97,Rich,0,Slow,1,2.0,11.166921902490333,9.166921902490333,100
186,1,98,Rich,4,Shigh,0,6.0,11.933644724110465,5.933644724110465,68
187,1,98,Rich,1,Slow,3,2.0,5.933644724110465,3.933644724110465,97
188,1,99,Rich,1,Slow,3,2.0,9.890351648820957,7.890351648820957,96
189,2,1,Poor,1,Slow,0,2.0,2.88388931412876,0.8838893141287598,129
190,2,2,Poor,1,Slow,1,2.0,3.175724772590903,1.175724772590903,128
191,2,3,Poor,0,Slow,3,2.0,3.3005079347635804,1.3005079347635804,129
192,2,5,Poor,0,Slow,1,2.0,3.474618219650128,1.4746182196501278,128
193,2,6,Poor,0,Slow,1,2.0,3.2702177375033212,1.2702177375033212,127
194,2,7,Poor,1,Slow,1,2.0,2.970288706519804,0.970288706519804,127
195,2,8,Poor,0,Slow,0,2.0,3.1219479942395867,1.1219479942395867,126
196,2,10,Poor,0,Slow,4,2.0,3.062503570575013,1.062503570575013,125
197,2,11,Poor,2,Slow,4,1.4,2.8269215680133266,1.4269215680133267,129
198,2,12,Poor,0,Slow,0,2.0,2.582660641830525,0.5826606418305249,124
199,2,13,Poor,0,Slow,4,2.0,3.3039857978969933,1.3039857978969933,123
200,2,15,Poor,1,Slow,1,2.0,3.123859596784768,1.1238595967847682,126
201,2,17,Poor,2,Slow,1,1.4,3.5098985672367755,2.1098985672367756,128
202,2,18,Poor,0,Slow,4,2.0,2.569921201434243,0.569921201434243,122
203,2,19,Poor,0,Slow,1,2.0,3.2344656205485838,1.2344656205485838,121
204,2,20,Poor,0,Slow,0,2.0,3.0937733249119277,1.0937733249119277,120
205,2,21,Poor,2,Slow,2,1.4,4.031324189123174,2.631324189123174,127
206,2,23,Poor,0,Slow,4,2.0,2.6640037950054993,0.6640037950054993,119
207,2,24,Poor,0,Slow,4,2.0,3.0660092011001114,1.0660092011001114,118
208,2,25,Poor,1,Slow,0,2.0,2.9237759448920557,0.9237759448920557,125
209,2,26,Poor,2,Slow,1,1.4,3.0384426643578406,1.6384426643578407,126
210,2,27,Poor,1,Slow,3,2.0,3.3722153761421287,1.3722153761421287,124
211,2,28,Poor,0,Slow,4,2.0,3.4880246991318207,1.4880246991318207,117
212,2,29,Poor,2,Slow,1,1.4,3.0865894162741636,1.6865894162741637,125
213,2,31,Poor,1,Slow,1,2.0,3.298336466191978,1.2983364661919778,123
214,2,32,Poor,2,Slow,4,1.4,3.705133757595829,2.3051337575958293,124
215,2,33,Poor,1,Slow,2,2.0,3.3566511712217335,1.3566511712217335,122
216,2,34,Poor,1,Slow,3,2.0,3.1106665234274313,1.1106665234274313,121
217,2,35,Poor,1,Slow,0,2.0,2.6650976295048627,0.6650976295048627,120
218,2,37,Poor,0,Slow,1,2.0,3.3105988646733655,1.3105988646733655,116
219,2,38,Poor,0,Slow,1,2.0,2.8055557788447043,0.8055557788447043,115
220,2,39,Poor,2,Slow,2,1.4,3.0464954812498655,1.6464954812498656,123
221,2,41,Poor,0,Slow,1,2.0,3.239121239448444,1.239121239448444,114
222,2,42,Poor,0,Slow,2,2.0,2.3105851763190457,0.3105851763190457,113
223,2,43,Poor,1,Slow,4,2.0,3.217911010325085,1.2179110103250852,119
224,2,44,Poor,0,Slow,0,2.0,3.141092972601387,1.141092972601387,112
225,2,46,Poor,1,Slow,3,2.0,3.15974461905982,1.1597446190598202,118
226,2,47,Poor,0,Slow,4,2.0,3.0185890939613578,1.0185890939613578,111
227,2,48,Poor,2,Slow,2,1.4,3.484478392809288,2.084478392809288,122
228,2,49,Poor,0,Slow,2,2.0,3.3081870389844266,1.3081870389844266,110
229,2,50,Poor,0,Slow,1,2.0,3.0618646125958016,1.0618646125958016,109
230,2,52,Poor,2,Slow,2,1.4,2.4647590233704535,1.0647590233704536,121
231,2,54,Poor,2,Slow,0,1.4,2.4973016207691607,1.0973016207691608,120
232,2,56,Poor,1,Slow,4,2.0,2.8275013615788716,0.8275013615788716,117
233,2,58,Poor,2,Slow,3,1.4,2.6206246928830015,1.2206246928830016,119
234,2,60,Poor,2,Slow,2,1.4,3.392165622760913,1.992165622760913,118
235,2,62,Poor,1,Slow,4,2.0,3.416601513343438,1.416601513343438,116
236,2,63,Poor,2,Slow,2,1.4,3.005876367729095,1.605876367729095,117
237,2,64,Poor,1,Slow,0,2.0,3.552357479059817,1.552357479059817,115
238,2,65,Poor,2,Slow,1,1.4,3.8000022012090477,2.400002201209048,116
239,2,65,Poor,1,Slow,2,2.0,2.400002201209048,0.40000220120904784,114
240,2,66,Poor,0,Slow,1,2.0,3.168431227136525,1.1684312271365251,108
241,2,67,Poor,2,Slow,3,1.4,3.1813914265224645,1.7813914265224646,115
242,2,68,Poor,1,Slow,3,2.0,3.2755831743800283,1.2755831743800283,113
243,2,69,Poor,1,Slow,3,2.0,3.443362391588751,1.4433623915887508,112
244,2,70,Middle,2,Slow,1,1.4,7.697062429469926,6.297062429469927,114
245,2,71,Middle,1,Slow,0,2.0,6.400261824270815,4.400261824270815,111
246,2,72,Middle,0,Slow,3,2.0,8.286260991826138,6.286260991826138,107
247,2,73,Middle,0,Slow,0,2.0,5.9550390825827995,3.9550390825827995,106
248,2,73,Middle,2,Slow,1,1.4,3.9550390825827995,2.5550390825827995,113
249,2,75,Middle,0,Slow,1,2.0,7.08261299794051,5.08261299794051,105
250,2,77,Middle,0,Slow,1,2.0,6.6697953475107905,4.6697953475107905,104
251,2,78,Middle,2,Slow,3,1.4,8.192397863634415,6.792397863634415,112
252,2,79,Middle,1,Slow,0,2.0,7.950673780933306,5.950673780933306,110
253,2,79,Middle,0,Slow,2,2.0,5.950673780933306,3.9506737809333057,103
254,2,80,Middle,0,Slow,1,2.0,6.833495474984061,4.833495474984061,102
255,2,80,Middle,1,Slow,2,2.0,4.833495474984061,2.833495474984061,109
256,2,81,Middle,0,Slow,2,2.0,7.294391213499349,5.294391213499349,101
257,2,82,Middle,4,Shigh,0,6.0,8.566285232085967,2.566285232085967,69
258,2,82,Middle,0,Slow,2,2.0,2.566285232085967,0.566285232085967,100
259,2,86,Middle,3,Shigh,1,6.0,6.524403493343891,0.5244034933438906,69
260,2,87,Middle,1,Slow,0,2.0,7.7143708628538565,5.7143708628538565,108
261,2,87,Middle,0,Slow,1,2.0,5.7143708628538565,3.7143708628538565,99
262,2,87,Middle,2,Slow,3,1.4,3.7143708628538565,2.3143708628538566,111
263,2,88,Middle,1,Slow,2,2.0,7.620324463755277,5.620324463755277,107
264,2,89,Middle,3,Shigh,1,6.0,8.176701410494402,2.1767014104944025,68
265,2,89,Middle,1,Slow,3,2.0,2.1767014104944025,0.17670141049440247,106
266,2,90,Rich,3,Shigh,0,6.0,8.240922589250834,2.240922589250834,67
267,2,91,Rich,2,Slow,0,1.4,9.430956985771342,8.030956985771342,110
268,2,91,Rich,1,Slow,3,2.0,8.030956985771342,6.030956985771342,105
269,2,92,Rich,1,Slow,2,2.0,9.481815437201975,7.481815437201975,104
270,2,92,Rich,0,Slow,3,2.0,7.481815437201975,5.481815437201975,98
271,2,93,Rich,1,Slow,3,2.0,9.526148869503613,7.526148869503613,103
272,2,93,Rich,0,Slow,4,2.0,7.526148869503613,5.526148869503613,97
273,2,94,Rich,1,Slow,2,2.0,9.85615756114486,7.85615756114486,102
274,2,94,Rich,2,Slow,4,1.4,7.85615756114486,6.45615756114486,109
275,2,95,Rich,1,Slow,0,2.0,10.644234010341,8.644234010341,101
276,2,95,Rich,3,Shigh,1,6.0,8.644234010341,2.644234010341,66
277,2,96,Rich,0,Slow,0,2.0,9.578796865681912,7.5787968656819125,96
278,2,96,Rich,4,Shigh,2,6.0,7.5787968656819125,1.5787968656819125,68
279,2,97,Rich,3,Shigh,0,6.0,8.328444439914309,2.3284444399143087,65
280,2,97,Rich,0,Slow,1,2.0,2.3284444399143087,0.3284444399143087,95
281,2,98,Rich,4,Shigh,1,6.0,11.318389393114677,5.318389393114677,67
282,2,98,Rich,1,Slow,4,2.0,5.318389393114677,3.3183893931146766,100
283,2,99,Rich,0,Slow,1,2.0,9.830722425278621,7.830722425278621,94
284,2,99,Rich,2,Slow,3,1.4,7.830722425278621,6.430722425278621,108
285,3,0,Poor,2,Slow,0,1.4,2.452807069142904,1.052807069142904,129
286,3,1,Poor,0,Slow,1,2.0,3.152925325496202,1.1529253254962022,129
287,3,3,Poor,0,Slow,4,2.0,3.474396511786983,1.474396511786983,128
288,3,4,Poor,2,Slow,0,1.4,2.8769561874509866,1.4769561874509867,128
289,3,6,Poor,1,Slow,1,2.0,2.5636687772381523,0.5636687772381523,129
290,3,7,Poor,1,Slow,4,2.0,2.8412864083082088,0.8412864083082088,128
291,3,8,Poor,0,Slow,1,2.0,2.88737391328002,0.8873739132800198,127
292,3,9,Poor,1,Slow,0,2.0,3.3867495712387385,1.3867495712387385,127
293,3,10,Poor,0,Slow,0,2.0,2.9312491008292096,0.9312491008292096,126
294,3,11,Poor,0,Slow,4,2.0,2.7748129161123436,0.7748129161123436,125
295,3,12,Poor,1,Slow,2,2.0,2.476758462858301,0.4767584628583008,126
296,3,14,Poor,2,Slow,3,1.4,2.6849483711795505,1.2849483711795506,127
297,3,15,Poor,1,Slow,3,2.0,2.1675615468996776,0.16756154689967762,125
298,3,17,Poor,2,Slow,0,1.4,3.077999406485917,1.6779994064859172,126
299,3,19,Poor,1,Slow,2,2.0,3.0514865529988655,1.0514865529988655,124
300,3,20,Poor,2,Slow,3,1.4,2.8721291790333416,1.4721291790333417,125
301,3,23,Poor,1,Slow,1,2.0,3.1500330060672446,1.1500330060672446,123
302,3,24,Poor,2,Slow,0,1.4,2.8853128287968763,1.4853128287968764,124
303,3,25,Poor,1,Slow,1,2.0,3.2867322393422453,1.2867322393422453,122
304,3,27,Poor,2,Slow,1,1.4,2.6839775473991954,1.2839775473991955,123
305,3,28,Poor,0,Slow,3,2.0,2.705128078249183,0.7051280782491829,124
306,3,29,Poor,1,Slow,0,2.0,3.370914615394801,1.3709146153948009,121
307,3,30,Poor,2,Slow,0,1.4,2.839681921574719,1.439681921574719,122
308,3,31,Poor,1,Slow,4,2.0,3.2265801077103524,1.2265801077103524,120
309,3,32,Poor,2,Slow,2,1.4,2.55448411148099,1.1544841114809903,121
310,3,34,Poor,0,Slow,2,2.0,3.1352140544885265,1.1352140544885265,123
311,3,35,Poor,2,Slow,2,1.4,3.086146615192345,1.686146615192345,120
312,3,36,Poor,0,Slow,4,2.0,3.002151499299105,1.0021514992991052,122
313,3,37,Poor,2,Slow,1,1.4,3.1951458320298958,1.7951458320298959,119
314,3,38,Poor,2,Slow,1,1.4,2.8729741996446525,1.4729741996446526,118
315,3,39,Poor,1,Slow,0,2.0,2.9918514791143376,0.9918514791143376,119
316,3,40,Poor,0,Slow,1,2.0,2.5258236213527265,0.5258236213527265,121
317,3,41,Poor,1,Slow,0,2.0,3.221870249280667,1.2218702492806668,118
318,3,43,Poor,1,Slow,3,2.0,2.7730756979222098,0.7730756979222098,117
319,3,47,Poor,2,Slow,0,1.4,2.6621947362157323,1.2621947362157324,117
320,3,49,Poor,0,Slow,0,2.0,2.734166186512409,0.7341661865124092,120
321,3,50,Poor,1,Slow,3,2.0,2.5936454700312965,0.5936454700312965,116
322,3,51,Poor,0,Slow,3,2.0,2.921497274097996,0.9214972740979959,119
323,3,52,Poor,0,Slow,4,2.0,2.872776364282803,0.872776364282803,118
324,3,53,Poor,1,Slow,0,2.0,2.422491369412803,0.42249136941280296,115
325,3,54,Poor,1,Slow,1,2.0,3.0531999565564645,1.0531999565564645,114
326,3,56,Poor,1,Slow,4,2.0,3.21818771348773,1.2181877134877301,113
327,3,57,Poor,2,Slow,0,1.4,3.0595439185997084,1.6595439185997085,116
328,3,58,Poor,1,Slow,0,2.0,2.8301590187939856,0.8301590187939856,112
329,3,59,Poor,1,Slow,4,2.0,2.5745003697706315,0.5745003697706315,111
330,3,60,Poor,0,Slow,1,2.0,3.2602123594663075,1.2602123594663075,117
331,3,63,Poor,2,Slow,0,1.4,3.3990091670914993,1.9990091670914993,115
332,3,64,Poor,1,Slow,2,2.0,2.706589523342704,0.706589523342704,110
333,3,65,Poor,0,Slow,2,2.0,3.2145299054080136,1.2145299054080136,116
334,3,68,Poor,0,Slow,2,2.0,2.472986685966345,0.4729866859663452,115
335,3,70,Middle,1,Slow,0,2.0,8.532942217143866,6.532942217143866,109
336,3,70,Middle,2,Slow,2,1.4,6.532942217143866,5.1329422171438654,114
