transaction_id,seed,buyer_id,buyer_class,seller_id,seller_class,visit_order,price,budget_before,budget_after,seller_inventory_after
33,0,44,Poor,0,Slow,2,2.0,3.0,1.0,116
34,0,45,Poor,0,Slow,2,2.0,3.0,1.0,115
35,0,49,Poor,2,Slow,1,2.0,3.0,1.0,120
36,0,50,Poor,2,Slow,2,2.0,3.0,1.0,119
37,0,52,Poor,1,Slow,2,1.4,3.0,1.6,118
38,0,54,Poor,0,Slow,0,2.0,3.0,1.0,114
39,0,55,Poor,0,Slow,4,2.0,3.0,1.0,113
40,0,57,Poor,2,Slow,0,2.0,3.0,1.0,118
41,0,59,Poor,0,Slow,0,2.0,3.0,1.0,112
42,0,60,Poor,1,Slow,0,1.4,3.0,1.6,117
43,0,64,Poor,1,Slow,1,1.4,3.0,1.6,116
44,0,66,Poor,1,Slow,0,1.4,3.0,1.6,115
45,0,70,Middle,3,Shigh,2,6.0,7.0,1.0,69
46,0,71,Middle,1,Slow,0,1.4,7.0,5.6,114
47,0,71,Middle,2,Slow,1,2.0,5.6,3.5999999999999996,117
48,0,71,Middle,0,Slow,3,2.0,3.5999999999999996,1.5999999999999996,111
49,0,72,Middle,1,Slow,0,1.4,7.0,5.6,113
50,0,72,Middle,0,Slow,2,2.0,5.6,3.5999999999999996,110
51,0,73,Middle,2,Slow,1,2.0,7.0,5.0,116
52,0,73,Middle,1,Slow,3,1.4,5.0,3.6,112
53,0,75,Middle,1,Slow,0,1.4,7.0,5.6,111
54,0,75,Middle,2,Slow,2,2.0,5.6,3.5999999999999996,115
55,0,75,Middle,0,Slow,3,2.0,3.5999999999999996,1.5999999999999996,109
56,0,76,Middle,2,Slow,4,2.0,7.0,5.0,114
57,0,77,Middle,3,Shigh,1,6.0,7.0,1.0,68
58,0,78,Middle,1,Slow,2,1.4,7.0,5.6,110
59,0,79,Middle,1,Slow,2,1.4,7.0,5.6,109
60,0,80,Middle,2,Slow,2,2.0,7.0,5.0,113
61,0,80,Middle,1,Slow,4,1.4,5.0,3.6,108
62,0,81,Middle,4,Shigh,4,6.0,7.0,1.0,69
63,0,82,Middle,2,Slow,0,2.0,7.0,5.0,112
64,0,82,Middle,1,Slow,1,1.4,5.0,3.6,107
65,0,83,Middle,1,Slow,1,1.4,7.0,5.6,106
66,0,83,Middle,2,Slow,4,2.0,5.6,3.5999999999999996,111
67,0,84,Middle,0,Slow,3,2.0,7.0,5.0,108
68,0,86,Middle,1,Slow,1,1.4,7.0,5.6,105
69,0,87,Middle,3,Shigh,1,6.0,7.0,1.0,67
70,0,88,Middle,2,Slow,2,2.0,7.0,5.0,110
71,0,89,Middle,1,Slow,4,1.4,7.0,5.6,104
72,0,90,Rich,2,Slow,1,2.0,10.0,8.0,109
73,0,90,Rich,1,Slow,3,1.4,8.0,6.6,103
74,0,90,Rich,3,Shigh,4,6.0,6.6,0.5999999999999996,66
75,0,91,Rich,1,Slow,0,1.4,10.0,8.6,102
76,0,91,Rich,3,Shigh,1,6.0,8.6,2.5999999999999996,65
77,0,92,Rich,2,Slow,0,2.0,10.0,8.0,108
78,0,92,Rich,1,Slow,1,1.4,8.0,6.6,101
79,0,92,Rich,0,Slow,2,2.0,6.6,4.6,107
80,0,93,Rich,0,Slow,1,2.0,10.0,8.0,106
81,0,93,Rich,3,Shigh,3,6.0,8.0,2.0,64
82,0,95,Rich,3,Shigh,0,6.0,10.0,4.0,63
83,0,95,Rich,1,Slow,1,1.4,4.0,2.6,100
84,0,95,Rich,2,Slow,3,2.0,2.6,0.6000000000000001,107
85,0,96,Rich,0,Slow,1,2.0,10.0,8.0,105
86,0,96,Rich,4,Shigh,2,6.0,8.0,2.0,68
87,0,96,Rich,1,Slow,4,1.4,2.0,0.6000000000000001,99
88,0,97,Rich,4,Shigh,0,6.0,10.0,4.0,67
89,0,98,Rich,2,Slow,1,2.0,10.0,8.0,106
90,0,98,Rich,3,Shigh,2,6.0,8.0,2.0,62
91,0,99,Rich,4,Shigh,1,6.0,10.0,4.0,66
92,0,99,Rich,2,Slow,4,2.0,4.0,2.0,105
93,1,1,Poor,0,Slow,3,2.0,3.0,1.0,129
94,1,3,Poor,1,Slow,1,1.4,3.0,1.6,129
95,1,5,Poor,0,Slow,0,2.0,3.0,1.0,128
96,1,6,Poor,1,Slow,2,1.4,3.0,1.6,128
97,1,7,Poor,0,Slow,1,2.0,3.0,1.0,127
98,1,8,Poor,1,Slow,1,1.4,3.0,1.6,127
99,1,9,Poor,2,Slow,0,2.0,3.0,1.0,129
100,1,10,Poor,0,Slow,1,2.0,3.0,1.0,126
101,1,11,Poor,2,Slow,3,2.0,3.0,1.0,128
102,1,12,Poor,1,Slow,0,1.4,3.0,1.6,126
103,1,13,Poor,1,Slow,0,1.4,3.0,1.6,125
104,1,14,Poor,0,Slow,0,2.0,3.0,1.0,125
105,1,15,Poor,1,Slow,4,1.4,3.0,1.6,124
106,1,16,Poor,0,Slow,1,2.0,3.0,1.0,124
107,1,17,Poor,1,Slow,3,1.4,3.0,1.6,123
108,1,19,Poor,2,Slow,1,2.0,3.0,1.0,127
109,1,20,Poor,1,Slow,1,1.4,3.0,1.6,122
110,1,21,Poor,0,Slow,4,2.0,3.0,1.0,123
111,1,23,Poor,1,Slow,2,1.4,3.0,1.6,121
112,1,24,Poor,1,Slow,2,1.4,3.0,1.6,120
113,1,26,Poor,1,Slow,0,1.4,3.0,1.6,119
114,1,27,Poor,2,Slow,2,2.0,3.0,1.0,126
115,1,28,Poor,1,Slow,2,1.4,3.0,1.6,118
116,1,29,Poor,0,Slow,0,2.0,3.0,1.0,122
117,1,31,Poor,2,Slow,3,2.0,3.0,1.0,125
118,1,32,Poor,0,Slow,1,2.0,3.0,1.0,121
119,1,33,Poor,1,Slow,2,1.4,3.0,1.6,117
120,1,34,Poor,1,Slow,1,1.4,3.0,1.6,116
121,1,35,Poor,0,Slow,1,2.0,3.0,1.0,120
122,1,36,Poor,0,Slow,0,2.0,3.0,1.0,119
123,1,37,Poor,1,Slow,1,1.4,3.0,1.6,115
124,1,39,Poor,1,Slow,3,1.4,3.0,1.6,114
125,1,40,Poor,0,Slow,0,2.0,3.0,1.0,118
126,1,41,Poor,0,Slow,3,2.0,3.0,1.0,117
127,1,43,Poor,0,Slow,1,2.0,3.0,1.0,116
128,1,45,Poor,1,Slow,0,1.4,3.0,1.6,113
129,1,46,Poor,0,Slow,0,2.0,3.0,1.0,115
130,1,47,Poor,1,Slow,1,1.4,3.0,1.6,112
131,1,48,Poor,1,Slow,0,1.4,3.0,1.6,111
132,1,49,Poor,2,Slow,3,2.0,3.0,1.0,124
133,1,50,Poor,0,Slow,0,2.0,3.0,1.0,114
134,1,51,Poor,0,Slow,1,2.0,3.0,1.0,113
135,1,52,Poor,1,Slow,3,1.4,3.0,1.6,110
136,1,55,Poor,1,Slow,4,1.4,3.0,1.6,109
137,1,57,Poor,1,Slow,0,1.4,3.0,1.6,108
138,1,58,Poor,0,Slow,2,2.0,3.0,1.0,112
139,1,59,Poor,0,Slow,4,2.0,3.0,1.0,111
140,1,64,Poor,1,Slow,4,1.4,3.0,1.6,107
141,1,65,Poor,2,Slow,0,2.0,3.0,1.0,123
142,1,66,Poor,0,Slow,3,2.0,3.0,1.0,110
143,1,67,Poor,0,Slow,0,2.0,3.0,1.0,109
144,1,68,Poor,0,Slow,2,2.0,3.0,1.0,108
145,1,70,Middle,1,Slow,3,1.4,7.0,5.6,106
146,1,71,Middle,2,Slow,3,2.0,7.0,5.0,122
147,1,71,Middle,1,Slow,4,1.4,5.0,3.6,105
148,1,72,Middle,3,Shigh,1,6.0,7.0,1.0,69
149,1,73,Middle,0,Slow,2,2.0,7.0,5.0,107
150,1,73,Middle,1,Slow,4,1.4,5.0,3.6,104
151,1,75,Middle,4,Shigh,2,6.0,7.0,1.0,69
152,1,76,Middle,2,Slow,1,2.0,7.0,5.0,121
153,1,76,Middle,1,Slow,2,1.4,5.0,3.6,103
154,1,77,Middle,1,Slow,2,1.4,7.0,5.6,102
155,1,77,Middle,0,Slow,4,2.0,5.6,3.5999999999999996,106
156,1,78,Middle,1,Slow,0,1.4,7.0,5.6,101
157,1,79,Middle,2,Slow,2,2.0,7.0,5.0,120
158,1,81,Middle,3,Shigh,0,6.0,7.0,1.0,68
159,1,82,Middle,1,Slow,1,1.4,7.0,5.6,100
160,1,82,Middle,2,Slow,4,2.0,5.6,3.5999999999999996,119
161,1,83,Middle,1,Slow,0,1.4,7.0,5.6,99
162,1,84,Middle,0,Slow,4,2.0,7.0,5.0,105
163,1,85,Middle,2,Slow,0,2.0,7.0,5.0,118
164,1,86,Middle,3,Shigh,1,6.0,7.0,1.0,67
165,1,88,Middle,1,Slow,3,1.4,7.0,5.6,98
166,1,89,Middle,2,Slow,0,2.0,7.0,5.0,117
167,1,90,Rich,1,Slow,2,1.4,10.0,8.6,97
168,1,91,Rich,2,Slow,0,2.0,10.0,8.0,116
169,1,91,Rich,1,Slow,1,1.4,8.0,6.6,96
170,1,92,Rich,3,Shigh,1,6.0,10.0,4.0,66
171,1,92,Rich,2,Slow,4,2.0,4.0,2.0,115
172,1,93,Rich,0,Slow,1,2.0,10.0,8.0,104
173,1,93,Rich,1,Slow,3,1.4,8.0,6.6,95
174,1,94,Rich,3,Shigh,0,6.0,10.0,4.0,65
175,1,94,Rich,0,Slow,2,2.0,4.0,2.0,103
176,1,95,Rich,3,Shigh,1,6.0,10.0,4.0,64
177,1,95,Rich,0,Slow,4,2.0,4.0,2.0,102
178,1,96,Rich,1,Slow,0,1.4,10.0,8.6,94
179,1,96,Rich,3,Shigh,1,6.0,8.6,2.5999999999999996,63
180,1,96,Rich,2,Slow,2,2.0,2.5999999999999996,0.5999999999999996,114
181,1,97,Rich,0,Slow,1,2.0,10.0,8.0,101
182,1,98,Rich,4,Shigh,0,6.0,10.0,4.0,68
183,1,98,Rich,1,Slow,3,1.4,4.0,2.6,93
184,1,99,Rich,1,Slow,3,1.4,10.0,8.6,92
185,2,1,Poor,1,Slow,0,1.4,3.0,1.6,129
186,2,2,Poor,1,Slow,1,1.4,3.0,1.6,128
187,2,3,Poor,0,Slow,3,2.0,3.0,1.0,129
188,2,5,Poor,0,Slow,1,2.0,3.0,1.0,128
189,2,6,Poor,0,Slow,1,2.0,3.0,1.0,127
190,2,7,Poor,1,Slow,1,1.4,3.0,1.6,127
191,2,8,Poor,0,Slow,0,2.0,3.0,1.0,126
192,2,10,Poor,0,Slow,4,2.0,3.0,1.0,125
193,2,11,Poor,2,Slow,4,2.0,3.0,1.0,129
194,2,12,Poor,0,Slow,0,2.0,3.0,1.0,124
195,2,13,Poor,1,Slow,3,1.4,3.0,1.6,126
196,2,15,Poor,1,Slow,1,1.4,3.0,1.6,125
197,2,17,Poor,2,Slow,1,2.0,3.0,1.0,128
198,2,18,Poor,0,Slow,4,2.0,3.0,1.0,123
199,2,19,Poor,0,Slow,1,2.0,3.0,1.0,122
200,2,20,Poor,0,Slow,0,2.0,3.0,1.0,121
201,2,23,Poor,1,Slow,2,1.4,3.0,1.6,124
202,2,24,Poor,0,Slow,4,2.0,3.0,1.0,120
203,2,25,Poor,1,Slow,0,1.4,3.0,1.6,123
204,2,26,Poor,2,Slow,1,2.0,3.0,1.0,127
205,2,27,Poor,1,Slow,3,1.4,3.0,1.6,122
206,2,28,Poor,0,Slow,4,2.0,3.0,1.0,119
207,2,29,Poor,2,Slow,1,2.0,3.0,1.0,126
208,2,31,Poor,1,Slow,1,1.4,3.0,1.6,121
209,2,33,Poor,1,Slow,2,1.4,3.0,1.6,120
210,2,34,Poor,1,Slow,3,1.4,3.0,1.6,119
211,2,35,Poor,1,Slow,0,1.4,3.0,1.6,118
212,2,37,Poor,0,Slow,1,2.0,3.0,1.0,118
213,2,38,Poor,0,Slow,1,2.0,3.0,1.0,117
214,2,39,Poor,2,Slow,2,2.0,3.0,1.0,125
215,2,41,Poor,0,Slow,1,2.0,3.0,1.0,116
216,2,42,Poor,0,Slow,2,2.0,3.0,1.0,115
217,2,43,Poor,1,Slow,4,1.4,3.0,1.6,117
218,2,44,Poor,0,Slow,0,2.0,3.0,1.0,114
219,2,45,Poor,1,Slow,0,1.4,3.0,1.6,116
220,2,46,Poor,1,Slow,3,1.4,3.0,1.6,115
221,2,47,Poor,0,Slow,4,2.0,3.0,1.0,113
222,2,48,Poor,2,Slow,2,2.0,3.0,1.0,124
223,2,49,Poor,0,Slow,2,2.0,3.0,1.0,112
224,2,50,Poor,0,Slow,1,2.0,3.0,1.0,111
225,2,52,Poor,2,Slow,2,2.0,3.0,1.0,123
226,2,53,Poor,1,Slow,0,1.4,3.0,1.6,114
227,2,54,Poor,2,Slow,0,2.0,3.0,1.0,122
228,2,56,Poor,1,Slow,4,1.4,3.0,1.6,113
229,2,58,Poor,2,Slow,3,2.0,3.0,1.0,121
230,2,60,Poor,2,Slow,2,2.0,3.0,1.0,120
231,2,62,Poor,1,Slow,4,1.4,3.0,1.6,112
232,2,63,Poor,1,Slow,0,1.4,3.0,1.6,111
233,2,64,Poor,1,Slow,0,1.4,3.0,1.6,110
234,2,65,Poor,2,Slow,1,2.0,3.0,1.0,119
235,2,66,Poor,0,Slow,1,2.0,3.0,1.0,110
236,2,67,Poor,2,Slow,3,2.0,3.0,1.0,118
237,2,68,Poor,1,Slow,3,1.4,3.0,1.6,109
238,2,69,Poor,1,Slow,3,1.4,3.0,1.6,108
239,2,70,Middle,2,Slow,1,2.0,7.0,5.0,117
240,2,71,Middle,1,Slow,0,1.4,7.0,5.6,107
241,2,72,Middle,0,Slow,3,2.0,7.0,5.0,109
242,2,73,Middle,0,Slow,0,2.0,7.0,5.0,108
243,2,73,Middle,2,Slow,1,2.0,5.0,3.0,116
244,2,74,Middle,1,Slow,4,1.4,7.0,5.6,106
245,2,75,Middle,0,Slow,1,2.0,7.0,5.0,107
246,2,77,Middle,0,Slow,1,2.0,7.0,5.0,106
247,2,78,Middle,2,Slow,3,2.0,7.0,5.0,115
248,2,79,Middle,1,Slow,0,1.4,7.0,5.6,105
249,2,79,Middle,0,Slow,2,2.0,5.6,3.5999999999999996,105
250,2,80,Middle,0,Slow,1,2.0,7.0,5.0,104
251,2,80,Middle,1,Slow,2,1.4,5.0,3.6,104
252,2,81,Middle,0,Slow,2,2.0,7.0,5.0,103
253,2,82,Middle,4,Shigh,0,6.0,7.0,1.0,69
254,2,86,Middle,3,Shigh,1,6.0,7.0,1.0,69
255,2,87,Middle,1,Slow,0,1.4,7.0,5.6,103
256,2,87,Middle,0,Slow,1,2.0,5.6,3.5999999999999996,102
257,2,87,Middle,2,Slow,3,2.0,3.5999999999999996,1.5999999999999996,114
258,2,88,Middle,1,Slow,2,1.4,7.0,5.6,102
259,2,89,Middle,3,Shigh,1,6.0,7.0,1.0,68
260,2,90,Rich,3,Shigh,0,6.0,10.0,4.0,67
261,2,91,Rich,2,Slow,0,2.0,10.0,8.0,113
262,2,91,Rich,1,Slow,3,1.4,8.0,6.6,101
263,2,92,Rich,1,Slow,2,1.4,10.0,8.6,100
264,2,92,Rich,0,Slow,3,2.0,8.6,6.6,101
265,2,93,Rich,1,Slow,3,1.4,10.0,8.6,99
266,2,93,Rich,0,Slow,4,2.0,8.6,6.6,100
267,2,94,Rich,1,Slow,2,1.4,10.0,8.6,98
268,2,94,Rich,2,Slow,4,2.0,8.6,6.6,112
269,2,95,Rich,1,Slow,0,1.4,10.0,8.6,97
270,2,95,Rich,3,Shigh,1,6.0,8.6,2.5999999999999996,66
271,2,96,Rich,0,Slow,0,2.0,10.0,8.0,99
272,2,96,Rich,4,Shigh,2,6.0,8.0,2.0,68
273,2,96,Rich,1,Slow,4,1.4,2.0,0.6000000000000001,96
274,2,97,Rich,3,Shigh,0,6.0,10.0,4.0,65
275,2,97,Rich,0,Slow,1,2.0,4.0,2.0,98
276,2,97,Rich,2,Slow,2,2.0,2.0,0.0,111
277,2,98,Rich,4,Shigh,1,6.0,10.0,4.0,67
278,2,98,Rich,1,Slow,4,1.4,4.0,2.6,95
279,2,99,Rich,0,Slow,1,2.0,10.0,8.0,97
280,2,99,Rich,2,Slow,3,2.0,8.0,6.0,110
281,3,0,Poor,2,Slow,0,2.0,3.0,1.0,129
282,3,1,Poor,0,Slow,1,2.0,3.0,1.0,129
283,3,3,Poor,0,Slow,4,2.0,3.0,1.0,128
284,3,4,Poor,2,Slow,0,2.0,3.0,1.0,128
285,3,6,Poor,1,Slow,1,1.4,3.0,1.6,129
286,3,7,Poor,1,Slow,4,1.4,3.0,1.6,128
287,3,8,Poor,0,Slow,1,2.0,3.0,1.0,127
288,3,9,Poor,1,Slow,0,1.4,3.0,1.6,127
289,3,10,Poor,0,Slow,0,2.0,3.0,1.0,126
290,3,11,Poor,0,Slow,4,2.0,3.0,1.0,125
291,3,12,Poor,1,Slow,2,1.4,3.0,1.6,126
292,3,13,Poor,1,Slow,2,1.4,3.0,1.6,125
293,3,14,Poor,2,Slow,3,2.0,3.0,1.0,127
294,3,15,Poor,1,Slow,3,1.4,3.0,1.6,124
295,3,17,Poor,0,Slow,2,2.0,3.0,1.0,124
296,3,19,Poor,1,Slow,2,1.4,3.0,1.6,123
297,3,20,Poor,2,Slow,3,2.0,3.0,1.0,126
298,3,21,Poor,1,Slow,1,1.4,3.0,1.6,122
299,3,23,Poor,1,Slow,1,1.4,3.0,1.6,121
300,3,24,Poor,2,Slow,0,2.0,3.0,1.0,125
301,3,25,Poor,1,Slow,1,1.4,3.0,1.6,120
302,3,27,Poor,2,Slow,1,2.0,3.0,1.0,124
303,3,28,Poor,0,Slow,3,2.0,3.0,1.0,123
304,3,29,Poor,1,Slow,0,1.4,3.0,1.6,119
305,3,30,Poor,2,Slow,0,2.0,3.0,1.0,123
306,3,31,Poor,1,Slow,4,1.4,3.0,1.6,118
307,3,32,Poor,2,Slow,2,2.0,3.0,1.0,122
308,3,34,Poor,0,Slow,2,2.0,3.0,1.0,122
309,3,35,Poor,2,Slow,2,2.0,3.0,1.0,121
310,3,36,Poor,0,Slow,4,2.0,3.0,1.0,121
311,3,37,Poor,2,Slow,1,2.0,3.0,1.0,120
312,3,38,Poor,2,Slow,1,2.0,3.0,1.0,119
313,3,39,Poor,1,Slow,0,1.4,3.0,1.6,117
314,3,40,Poor,0,Slow,1,2.0,3.0,1.0,120
315,3,41,Poor,1,Slow,0,1.4,3.0,1.6,116
316,3,43,Poor,1,Slow,3,1.4,3.0,1.6,115
317,3,47,Poor,2,Slow,0,2.0,3.0,1.0,118
318,3,49,Poor,0,Slow,0,2.0,3.0,1.0,119
319,3,50,Poor,1,Slow,3,1.4,3.0,1.6,114
320,3,51,Poor,0,Slow,3,2.0,3.0,1.0,118
321,3,52,Poor,0,Slow,4,2.0,3.0,1.0,117
322,3,53,Poor,1,Slow,0,1.4,3.0,1.6,113
323,3,54,Poor,1,Slow,1,1.4,3.0,1.6,112
324,3,56,Poor,1,Slow,4,1.4,3.0,1.6,111
325,3,57,Poor,2,Slow,0,2.0,3.0,1.0,117
326,3,58,Poor,1,Slow,0,1.4,3.0,1.6,110
327,3,59,Poor,1,Slow,4,1.4,3.0,1.6,109
328,3,60,Poor,0,Slow,1,2.0,3.0,1.0,116
329,3,63,Poor,2,Slow,0,2.0,3.0,1.0,116
330,3,64,Poor,1,Slow,2,1.4,3.0,1.6,108
331,3,65,Poor,0,Slow,2,2.0,3.0,1.0,115
332,3,68,Poor,0,Slow,2,2.0,3.0,1.0,114
333,3,70,Middle,1,Slow,0,1.4,7.0,5.6,107
334,3,70,Middle,2,Slow,2,2.0,5.6,3.5999999999999996,115
335,3,70,Middle,0,Slow,3,2.0,3.5999999999999996,1.5999999999999996,113
336,3,72,Middle,0,Slow,2,2.0,7.0,5.0,112
337,3,72,Middle,1,Slow,3,1.4,5.0,3.6,106
338,3,73,Middle,0,Slow,0,2.0,7.0,5.0,111
339,3,76,Middle,1,Slow,3,1.4,7.0,5.6,105
340,3,76,Middle,0,Slow,4,2.0,5.6,3.5999999999999996,110
341,3,77,Middle,1,Slow,4,1.4,7.0,5.6,104
342,3,78,Middle,0,Slow,3,2.0,7.0,5.0,109
343,3,79,Middle,2,Slow,0,2.0,7.0,5.0,114
344,3,80,Middle,1,Slow,0,1.4,7.0,5.6,103
345,3,80,Middle,0,Slow,3,2.0,5.6,3.5999999999999996,108
346,3,80,Middle,2,Slow,4,2.0,3.5999999999999996,1.5999999999999996,113
347,3,81,Middle,4,Shigh,0,6.0,7.0,1.0,69
348,3,82,Middle,4,Shigh,0,6.0,7.0,1.0,68
349,3,83,Middle,3,Shigh,0,6.0,7.0,1.0,69
350,3,84,Middle,2,Slow,1,2.0,7.0,5.0,112
351,3,85,Middle,1,Slow,2,1.4,7.0,5.6,102
352,3,86,Middle,1,Slow,1,1.4,7.0,5.6,101
353,3,87,Middle,2,Slow,0,2.0,7.0,5.0,111
354,3,87,Middle,1,Slow,4,1.4,5.0,3.6,100
355,3,88,Middle,4,Shigh,1,6.0,7.0,1.0,67
356,3,89,Middle,3,Shigh,4,6.0,7.0,1.0,68
357,3,90,Rich,3,Shigh,1,6.0,10.0,4.0,67
358,3,91,Rich,0,Slow,1,2.0,10.0,8.0,107
359,3,91,Rich,2,Slow,2,2.0,8.0,6.0,110
360,3,92,Rich,0,Slow,2,2.0,10.0,8.0,106
361,3,92,Rich,3,Shigh,4,6.0,8.0,2.0,66
362,3,93,Rich,4,Shigh,0,6.0,10.0,4.0,66
363,3,93,Rich,1,Slow,4,1.4,4.0,2.6,99
364,3,94,Rich,4,Shigh,2,6.0,10.0,4.0,65
365,3,95,Rich,3,Shigh,1,6.0,10.0,4.0,65
366,3,96,Rich,4,Shigh,0,6.0,10.0,4.0,64
367,3,96,Rich,0,Slow,3,2.0,4.0,2.0,105
368,3,97,Rich,0,Slow,0,2.0,10.0,8.0,104
369,3,97,Rich,4,Shigh,2,6.0,8.0,2.0,63
370,3,97,Rich,1,Slow,4,1.4,2.0,0.6000000000000001,98
371,3,98,Rich,0,Slow,0,2.0,10.0,8.0,103
372,3,98,Rich,1,Slow,3,1.4,8.0,6.6,97
373,3,99,Rich,2,Slow,4,2.0,10.0,8.0,109
374,4,0,Poor,0,Slow,1,2.0,3.0,1.0,129
375,4,1,Poor,1,Slow,2,1.4,3.0,1.6,129
376,4,4,Poor,1,Slow,1,1.4,3.0,1.6,128
377,4,6,Poor,0,Slow,3,2.0,3.0,1.0,128
378,4,7,Poor,1,Slow,2,1.4,3.0,1.6,127
379,4,8,Poor,1,Slow,2,1.4,3.0,1.6,126
380,4,11,Poor,1,Slow,1,1.4,3.0,1.6,125
381,4,12,Poor,1,Slow,0,1.4,3.0,1.6,124
382,4,15,Poor,2,Slow,0,2.0,3.0,1.0,129
383,4,17,Poor,2,Slow,1,2.0,3.0,1.0,128
384,4,18,Poor,1,Slow,0,1.4,3.0,1.6,123
385,4,21,Poor,0,Slow,4,2.0,3.0,1.0,127
386,4,22,Poor,2,Slow,2,2.0,3.0,1.0,127
387,4,23,Poor,2,Slow,4,2.0,3.0,1.0,126
388,4,25,Poor,1,Slow,1,1.4,3.0,1.6,122
389,4,26,Poor,0,Slow,3,2.0,3.0,1.0,126
390,4,27,Poor,0,Slow,0,2.0,3.0,1.0,125
391,4,29,Poor,1,Slow,2,1.4,3.0,1.6,121
392,4,30,Poor,1,Slow,1,1.4,3.0,1.6,120
393,4,31,Poor,1,Slow,2,1.4,3.0,1.6,119
394,4,32,Poor,2,Slow,0,2.0,3.0,1.0,125
395,4,33,Poor,0,Slow,0,2.0,3.0,1.0,124
396,4,34,Poor,0,Slow,4,2.0,3.0,1.0,123
397,4,36,Poor,2,Slow,2,2.0,3.0,1.0,124
398,4,38,Poor,0,Slow,1,2.0,3.0,1.0,122
399,4,39,Poor,1,Slow,2,1.4,3.0,1.6,118
400,4,40,Poor,0,Slow,0,2.0,3.0,1.0,121
401,4,42,Poor,2,Slow,3,2.0,3.0,1.0,123
402,4,43,Poor,1,Slow,3,1.4,3.0,1.6,117
403,4,44,Poor,0,Slow,0,2.0,3.0,1.0,120
404,4,45,Poor,1,Slow,2,1.4,3.0,1.6,116
405,4,46,Poor,0,Slow,0,2.0,3.0,1.0,119
406,4,47,Poor,2,Slow,1,2.0,3.0,1.0,122
407,4,49,Poor,0,Slow,3,2.0,3.0,1.0,118
408,4,50,Poor,0,Slow,3,2.0,3.0,1.0,117
409,4,53,Poor,0,Slow,2,2.0,3.0,1.0,116
410,4,54,Poor,1,Slow,1,1.4,3.0,1.6,115
411,4,55,Poor,1,Slow,2,1.4,3.0,1.6,114
412,4,56,Poor,2,Slow,4,2.0,3.0,1.0,121
413,4,57,Poor,2,Slow,3,2.0,3.0,1.0,120
414,4,58,Poor,0,Slow,2,2.0,3.0,1.0,115
415,4,59,Poor,1,Slow,3,1.4,3.0,1.6,113
416,4,61,Poor,1,Slow,1,1.4,3.0,1.6,112
417,4,62,Poor,0,Slow,1,2.0,3.0,1.0,114
418,4,64,Poor,2,Slow,1,2.0,3.0,1.0,119
419,4,65,Poor,2,Slow,1,2.0,3.0,1.0,118
420,4,66,Poor,2,Slow,0,2.0,3.0,1.0,117
421,4,67,Poor,1,Slow,3,1.4,3.0,1.6,111
422,4,68,Poor,1,Slow,2,1.4,3.0,1.6,110
423,4,70,Middle,2,Slow,2,2.0,7.0,5.0,116
424,4,72,Middle,0,Slow,3,2.0,7.0,5.0,113
425,4,73,Middle,0,Slow,2,2.0,7.0,5.0,112
426,4,74,Middle,3,Shigh,0,6.0,7.0,1.0,69
