transaction_id,seed,buyer_id,buyer_class,seller_id,seller_class,visit_order,price,budget_before,budget_after,seller_inventory_after
33,0,41,Homogeneous,2,Homogeneous,1,3.0,5.0,2.0,2
34,0,42,Homogeneous,0,Homogeneous,2,3.0,5.0,2.0,8
35,0,43,Homogeneous,3,Homogeneous,1,3.0,5.0,2.0,5
36,0,44,Homogeneous,3,Homogeneous,1,3.0,5.0,2.0,4
37,0,45,Homogeneous,1,Homogeneous,0,3.0,5.0,2.0,8
38,0,47,Homogeneous,0,Homogeneous,1,3.0,5.0,2.0,7
39,0,48,Homogeneous,2,Homogeneous,2,3.0,5.0,2.0,1
40,0,49,Homogeneous,2,Homogeneous,0,3.0,5.0,2.0,0
41,0,51,Homogeneous,1,Homogeneous,1,3.0,5.0,2.0,7
42,0,52,Homogeneous,1,Homogeneous,1,3.0,5.0,2.0,6
43,0,53,Homogeneous,3,Homogeneous,1,3.0,5.0,2.0,3
44,0,54,Homogeneous,0,Homogeneous,1,3.0,5.0,2.0,6
45,0,56,Homogeneous,1,Homogeneous,0,3.0,5.0,2.0,5
46,0,57,Homogeneous,3,Homogeneous,0,3.0,5.0,2.0,2
47,0,58,Homogeneous,0,Homogeneous,1,3.0,5.0,2.0,5
48,0,61,Homogeneous,0,Homogeneous,1,3.0,5.0,2.0,4
49,0,62,Homogeneous,0,Homogeneous,3,3.0,5.0,2.0,3
50,0,63,Homogeneous,0,Homogeneous,1,3.0,5.0,2.0,2
51,0,65,Homogeneous,1,Homogeneous,0,3.0,5.0,2.0,4
52,0,66,Homogeneous,1,Homogeneous,0,3.0,5.0,2.0,3
53,0,67,Homogeneous,0,Homogeneous,3,3.0,5.0,2.0,1
54,0,69,Homogeneous,3,Homogeneous,2,3.0,5.0,2.0,1
55,0,70,Homogeneous,1,Homogeneous,3,3.0,5.0,2.0,2
56,0,71,Homogeneous,1,Homogeneous,1,3.0,5.0,2.0,1
57,0,72,Homogeneous,0,Homogeneous,0,3.0,5.0,2.0,0
58,0,73,Homogeneous,3,Homogeneous,3,3.0,5.0,2.0,0
59,0,74,Homogeneous,1,Homogeneous,1,3.0,5.0,2.0,0
60,1,0,Homogeneous,0,Homogeneous,0,3.0,5.0,2.0,14
61,1,1,Homogeneous,0,Homogeneous,0,3.0,5.0,2.0,13
62,1,2,Homogeneous,2,Homogeneous,0,3.0,5.0,2.0,14
63,1,4,Homogeneous,1,Homogeneous,3,3.0,5.0,2.0,14
64,1,5,Homogeneous,3,Homogeneous,2,3.0,5.0,2.0,14
65,1,6,Homogeneous,0,Homogeneous,2,3.0,5.0,2.0,12
66,1,7,Homogeneous,1,Homogeneous,1,3.0,5.0,2.0,13
67,1,8,Homogeneous,0,Homogeneous,1,3.0,5.0,2.0,11
68,1,9,Homogeneous,2,Homogeneous,1,3.0,5.0,2.0,13
69,1,10,Homogeneous,3,Homogeneous,0,3.0,5.0,2.0,13
70,1,11,Homogeneous,3,Homogeneous,3,3.0,5.0,2.0,12
71,1,12,Homogeneous,2,Homogeneous,0,3.0,5.0,2.0,12
72,1,13,Homogeneous,3,Homogeneous,0,3.0,5.0,2.0,11
73,1,14,Homogeneous,3,Homogeneous,0,3.0,5.0,2.0,10
74,1,16,Homogeneous,0,Homogeneous,1,3.0,5.0,2.0,10
75,1,17,Homogeneous,0,Homogeneous,1,3.0,5.0,2.0,9
76,1,19,Homogeneous,3,Homogeneous,1,3.0,5.0,2.0,9
77,1,20,Homogeneous,0,Homogeneous,2,3.0,5.0,2.0,8
78,1,21,Homogeneous,0,Homogeneous,3,3.0,5.0,2.0,7
79,1,23,Homogeneous,2,Homogeneous,1,3.0,5.0,2.0,11
80,1,24,Homogeneous,2,Homogeneous,3,3.0,5.0,2.0,10
81,1,25,Homogeneous,0,Homogeneous,0,3.0,5.0,2.0,6
82,1,26,Homogeneous,3,Homogeneous,0,3.0,5.0,2.0,8
83,1,27,Homogeneous,0,Homogeneous,0,3.0,5.0,2.0,5
84,1,28,Homogeneous,3,Homogeneous,3,3.0,5.0,2.0,7
85,1,29,Homogeneous,2,Homogeneous,1,3.0,5.0,2.0,9
86,1,30,Homogeneous,1,Homogeneous,3,3.0,5.0,2.0,12
87,1,33,Homogeneous,3,Homogeneous,0,3.0,5.0,2.0,6
88,1,34,Homogeneous,1,Homogeneous,0,3.0,5.0,2.0,11
89,1,35,Homogeneous,3,Homogeneous,1,3.0,5.0,2.0,5
90,1,36,Homogeneous,1,Homogeneous,0,3.0,5.0,2.0,10
91,1,37,Homogeneous,2,Homogeneous,1,3.0,5.0,2.0,8
92,1,38,Homogeneous,3,Homogeneous,1,3.0,5.0,2.0,4
93,1,40,Homogeneous,3,Homogeneous,2,3.0,5.0,2.0,3
94,1,41,Homogeneous,0,Homogeneous,1,3.0,5.0,2.0,4
95,1,42,Homogeneous,1,Homogeneous,0,3.0,5.0,2.0,9
96,1,43,Homogeneous,0,Homogeneous,1,3.0,5.0,2.0,3
97,1,45,Homogeneous,2,Homogeneous,2,3.0,5.0,2.0,7
98,1,46,Homogeneous,0,Homogeneous,0,3.0,5.0,2.0,2
99,1,47,Homogeneous,3,Homogeneous,0,3.0,5.0,2.0,2
100,1,48,Homogeneous,0,Homogeneous,1,3.0,5.0,2.0,1
101,1,49,Homogeneous,3,Homogeneous,3,3.0,5.0,2.0,1
102,1,50,Homogeneous,2,Homogeneous,3,3.0,5.0,2.0,6
103,1,51,Homogeneous,1,Homogeneous,1,3.0,5.0,2.0,8
104,1,52,Homogeneous,1,Homogeneous,1,3.0,5.0,2.0,7
105,1,53,Homogeneous,0,Homogeneous,1,3.0,5.0,2.0,0
106,1,54,Homogeneous,2,Homogeneous,3,3.0,5.0,2.0,5
107,1,57,Homogeneous,3,Homogeneous,2,3.0,5.0,2.0,0
108,1,62,Homogeneous,2,Homogeneous,1,3.0,5.0,2.0,4
109,1,65,Homogeneous,1,Homogeneous,0,3.0,5.0,2.0,6
110,1,68,Homogeneous,1,Homogeneous,1,3.0,5.0,2.0,5
111,1,70,Homogeneous,1,Homogeneous,1,3.0,5.0,2.0,4
112,1,72,Homogeneous,2,Homogeneous,2,3.0,5.0,2.0,3
113,1,73,Homogeneous,1,Homogeneous,2,3.0,5.0,2.0,3
114,1,75,Homogeneous,1,Homogeneous,3,3.0,5.0,2.0,2
115,1,77,Homogeneous,2,Homogeneous,0,3.0,5.0,2.0,2
116,1,78,Homogeneous,2,Homogeneous,0,3.0,5.0,2.0,1
117,2,1,Homogeneous,1,Homogeneous,1,3.0,5.0,2.0,14
118,2,2,Homogeneous,3,Homogeneous,2,3.0,5.0,2.0,14
119,2,3,Homogeneous,1,Homogeneous,2,3.0,5.0,2.0,13
120,2,4,Homogeneous,3,Homogeneous,0,3.0,5.0,2.0,13
121,2,5,Homogeneous,2,Homogeneous,1,3.0,5.0,2.0,14
122,2,6,Homogeneous,3,Homogeneous,0,3.0,5.0,2.0,12
123,2,9,Homogeneous,0,Homogeneous,0,3.0,5.0,2.0,14
124,2,10,Homogeneous,0,Homogeneous,3,3.0,5.0,2.0,13
125,2,11,Homogeneous,0,Homogeneous,0,3.0,5.0,2.0,12
126,2,12,Homogeneous,2,Homogeneous,1,3.0,5.0,2.0,13
127,2,13,Homogeneous,1,Homogeneous,0,3.0,5.0,2.0,12
128,2,14,Homogeneous,1,Homogeneous,1,3.0,5.0,2.0,11
129,2,15,Homogeneous,3,Homogeneous,1,3.0,5.0,2.0,11
130,2,16,Homogeneous,3,Homogeneous,2,3.0,5.0,2.0,10
131,2,17,Homogeneous,3,Homogeneous,2,3.0,5.0,2.0,9
132,2,18,Homogeneous,1,Homogeneous,2,3.0,5.0,2.0,10
133,2,19,Homogeneous,1,Homogeneous,0,3.0,5.0,2.0,9
134,2,20,Homogeneous,3,Homogeneous,3,3.0,5.0,2.0,8
